label	entity_id	search_id
cellular response to antimycin A	http://purl.obolibrary.org/obo/GO_0072745	[6, 7, 4, 7, 8, 1, 1, 3]
protein localization to cell division site	http://purl.obolibrary.org/obo/GO_0072741	[5, 7, 0, 6, 6, 2]
cellular response to trichodermin	http://purl.obolibrary.org/obo/GO_0072744	[6, 7, 4, 7, 6, 9, 3]
cellular response to erythromycin	http://purl.obolibrary.org/obo/GO_0072743	[6, 7, 4, 7, 8, 1, 3, 8]
apoptosis in response to mitochondrial fragmentation	http://purl.obolibrary.org/obo/GO_0140208	[5, 4, 0, 2, 1, 6, 2]
zinc ion import into endoplasmic reticulum	http://purl.obolibrary.org/obo/GO_0140209	[8, 8, 8, 6, 3]
tripeptide import across plasma membrane	http://purl.obolibrary.org/obo/GO_0140207	[8, 9, 8, 0, 5, 2]
oligopeptide import across plasma membrane	http://purl.obolibrary.org/obo/GO_0140205	[8, 9, 8, 0, 2, 1]
dipeptide import across plasma membrane	http://purl.obolibrary.org/obo/GO_0140206	[8, 9, 8, 0, 4, 2]
polyamine import across plasma membrane	http://purl.obolibrary.org/obo/GO_0140202	[8, 9, 8, 6, 2, 8, 1]
spermidine import across plasma membrane	http://purl.obolibrary.org/obo/GO_0140203	[8, 9, 6, 7, 7, 2]
urea import across plasma membrane	http://purl.obolibrary.org/obo/GO_0140201	[8, 9, 8, 3, 5, 2]
pyridoxal import across plasma membrane	http://purl.obolibrary.org/obo/GO_0140204	[8, 9, 8, 4, 1, 1, 1]
modulation by host of viral RNA genome replication	http://purl.obolibrary.org/obo/GO_0044830	[5, 3, 2, 0, 4]
cell cycle G2/M phase transition	http://purl.obolibrary.org/obo/GO_0044839	[5, 7, 8, 3, 7, 2]
hydrogen generation via nitrogenase	http://purl.obolibrary.org/obo/GO_0044835	[0, 3, 5, 7, 0, 4, 5, 3]
modulation by virus of host cytokine production	http://purl.obolibrary.org/obo/GO_0044831	[4, 0, 1, 4]
cellular quiescence	http://purl.obolibrary.org/obo/GO_0044838	[1, 4, 1]
actomyosin contractile ring organization	http://purl.obolibrary.org/obo/GO_0044837	[5, 7, 0, 6, 7, 3]
modulation by virus of host protein transport	http://purl.obolibrary.org/obo/GO_0044833	[4, 0, 4, 3, 3]
D-xylose fermentation	http://purl.obolibrary.org/obo/GO_0044836	[0, 3, 5, 7, 4, 7, 7, 2]
negative regulation of planar cell polarity pathway involved in cardiac right atrium morphogenesis	http://purl.obolibrary.org/obo/GO_2000162	[4, 8, 7, 8, 1, 5]
negative regulation of planar cell polarity pathway involved in neural tube closure	http://purl.obolibrary.org/obo/GO_2000168	[4, 8, 9, 8, 3, 0, 0]
regulation of planar cell polarity pathway involved in neural tube closure	http://purl.obolibrary.org/obo/GO_2000167	[4, 8, 9, 8, 3, 0, 1]
negative regulation of planar cell polarity pathway involved in heart morphogenesis	http://purl.obolibrary.org/obo/GO_2000160	[4, 8, 2, 2, 8, 8, 1]
negative regulation of planar cell polarity pathway involved in outflow tract morphogenesis	http://purl.obolibrary.org/obo/GO_2000164	[4, 8, 9, 4, 3, 9]
negative regulation of planar cell polarity pathway involved in pericardium morphogenesis	http://purl.obolibrary.org/obo/GO_2000166	[4, 8, 2, 3, 5, 9, 1]
regulation of peptidyl-cysteine S-nitrosylation	http://purl.obolibrary.org/obo/GO_2000169	[4, 8, 7, 6, 3, 7]
regulation of chemokine biosynthetic process	http://purl.obolibrary.org/obo/GO_0032642	[4, 8, 5, 1, 2, 7]
regulation of interferon-alpha production	http://purl.obolibrary.org/obo/GO_0032647	[4, 8, 2, 7, 8, 7]
regulation of HGF production	http://purl.obolibrary.org/obo/GO_0032646	[4, 8, 9, 5, 1, 7]
regulation of interferon-beta secretion	http://purl.obolibrary.org/obo/GO_0032648	[4, 8, 2, 7, 1, 1, 1]
regulation of GM-CSF production	http://purl.obolibrary.org/obo/GO_0032645	[4, 8, 9, 4, 6, 8]
regulation of CX3CL1 production	http://purl.obolibrary.org/obo/GO_0032644	[4, 8, 2, 8, 8, 2]
regulation of IGFBP8 production	http://purl.obolibrary.org/obo/GO_0032643	[4, 8, 7, 9, 5, 6]
lymphotoxin A formation	http://purl.obolibrary.org/obo/GO_0032641	[0, 3, 5, 7, 0, 4, 9, 1]
TNF-alpha production	http://purl.obolibrary.org/obo/GO_0032640	[0, 3, 5, 7, 4, 4, 4, 1]
regulation of interferon-gamma production	http://purl.obolibrary.org/obo/GO_0032649	[4, 8, 0, 3, 5, 7]
T-helper 2 cell activation	http://purl.obolibrary.org/obo/GO_0035712	[5, 3, 4, 7, 1, 0]
Th1 cell activation	http://purl.obolibrary.org/obo/GO_0035711	[5, 3, 4, 7, 1, 1]
response to nitrogen dioxide	http://purl.obolibrary.org/obo/GO_0035713	[6, 7, 4, 1, 7, 7, 1]
CD4-positive, alpha-beta T cell activation	http://purl.obolibrary.org/obo/GO_0035710	[5, 3, 4, 7, 1, 2]
cellular response to nitrogen dioxide	http://purl.obolibrary.org/obo/GO_0035714	[6, 7, 4, 7, 7, 1, 4]
retrograde tRNA transport into nucleus	http://purl.obolibrary.org/obo/GO_0035719	[8, 6, 3, 1]
regulation of CRF secretion	http://purl.obolibrary.org/obo/GO_0043397	[4, 8, 1, 9, 8, 0, 0]
regulation of protein binding	http://purl.obolibrary.org/obo/GO_0043393	[4, 8, 4, 8, 8, 8]
down regulation of DNA binding	http://purl.obolibrary.org/obo/GO_0043392	[4, 8, 6, 8, 1, 3]
CRH secretion	http://purl.obolibrary.org/obo/GO_0043396	[8, 3, 0, 2, 0, 1]
negative regulation by symbiont of host ethylene-mediated defense response	http://purl.obolibrary.org/obo/GO_0052005	[4, 0, 7, 7, 0]
adhesion to host cell via type IV pili	http://purl.obolibrary.org/obo/GO_0052001	[3, 4, 1, 2]
disruption by symbiont of host cellular component	http://purl.obolibrary.org/obo/GO_0052008	[3, 1, 8, 6]
negative regulation by symbiont of defense-related host salicylic acid-mediated signal transduction pathway	http://purl.obolibrary.org/obo/GO_0052003	[4, 0, 7, 5, 0]
disruption by symbiont of host cell wall	http://purl.obolibrary.org/obo/GO_0052009	[3, 1, 1, 3, 1]
amino acid breakdown	http://purl.obolibrary.org/obo/GO_0009063	[0, 3, 5, 7, 8, 3, 0, 2]
glutamine family amino acid metabolism	http://purl.obolibrary.org/obo/GO_0009064	[0, 3, 5, 7, 9, 3, 9, 0]
fatty acid degradation	http://purl.obolibrary.org/obo/GO_0009062	[0, 3, 5, 7, 3, 0, 5, 2]
anaerobic respiration	http://purl.obolibrary.org/obo/GO_0009061	[0, 3, 5, 4, 0, 1, 2]
aspartate family amino acid catabolic process	http://purl.obolibrary.org/obo/GO_0009068	[0, 3, 5, 7, 5, 8, 3, 4]
glutamine family amino acid catabolism	http://purl.obolibrary.org/obo/GO_0009065	[0, 3, 5, 7, 7, 9, 2, 1]
aerobic respiration	http://purl.obolibrary.org/obo/GO_0009060	[0, 3, 5, 4, 0, 0, 5]
aspartate family amino acid anabolism	http://purl.obolibrary.org/obo/GO_0009067	[0, 3, 5, 7, 9, 1, 1, 0]
aspartate family amino acid metabolic process	http://purl.obolibrary.org/obo/GO_0009066	[0, 3, 5, 7, 9, 3, 8, 1]
serine family amino acid metabolic process	http://purl.obolibrary.org/obo/GO_0009069	[0, 3, 5, 7, 9, 3, 6, 1]
dauer larval development	http://purl.obolibrary.org/obo/GO_0040024	[5, 4, 1, 0, 5, 2]
feminization of hermaphroditic germ-line	http://purl.obolibrary.org/obo/GO_0040022	[5, 4, 1, 3, 2, 3]
regulation of gene expression, epigenetic	http://purl.obolibrary.org/obo/GO_0040029	[4, 4, 7]
hermaphrodite germ-line sex determination	http://purl.obolibrary.org/obo/GO_0040021	[5, 4, 1, 3, 2, 4]
vulval development	http://purl.obolibrary.org/obo/GO_0040025	[5, 4, 1, 0, 5, 3]
regulation of vulval development	http://purl.obolibrary.org/obo/GO_0040028	[4, 8, 3, 3, 4, 8]
regulation of meiosis	http://purl.obolibrary.org/obo/GO_0040020	[4, 8, 4, 9, 0, 6, 1]
up-regulation of vulval development	http://purl.obolibrary.org/obo/GO_0040026	[4, 8, 1, 2, 9, 4]
down regulation of vulval development	http://purl.obolibrary.org/obo/GO_0040027	[4, 8, 2, 9, 8, 5]
omega-hydroxyceramide biosynthetic process	http://purl.obolibrary.org/obo/GO_0106342	[0, 3, 5, 1, 4, 1]
snRNA methylation	http://purl.obolibrary.org/obo/GO_0106349	[0, 8, 2, 6, 5, 2]
virus budding from inner nuclear membrane during viral capsid envelopment	http://purl.obolibrary.org/obo/GO_0046771	[3, 6, 5, 7, 1]
viral suppression of termination by host of host cell protein biosynthetic process	http://purl.obolibrary.org/obo/GO_0046773	[4, 0, 2, 0, 3]
protein amino acid autophosphorylation	http://purl.obolibrary.org/obo/GO_0046777	[0, 0, 0, 1, 3]
suppression by virus of host cytokine production	http://purl.obolibrary.org/obo/GO_0046775	[4, 0, 1, 5]
suppression by virus of host intracellular interferon activity	http://purl.obolibrary.org/obo/GO_0046774	[4, 0, 1, 6]
virus budding from outer nuclear membrane during viral capsid envelopment	http://purl.obolibrary.org/obo/GO_0046772	[3, 6, 5, 7, 2]
suppression by virus of host antigen processing and presentation of peptide antigen via MHC class I	http://purl.obolibrary.org/obo/GO_0046776	[4, 0, 5, 9, 3]
polyamine:hydrogen antiporter activity	http://purl.obolibrary.org/obo/GO_0015312	[8, 9, 6, 3, 7, 3]
aminotriazole:hydrogen antiporter activity	http://purl.obolibrary.org/obo/GO_0015314	[8, 9, 1, 5, 5, 4]
monoamine:proton antiporter activity	http://purl.obolibrary.org/obo/GO_0015311	[8, 9, 6, 3, 3, 2]
inorganic molecular entity transmembrane transporter activity	http://purl.obolibrary.org/obo/GO_0015318	[8, 8, 5, 4, 1]
sodium:inorganic phosphate symporter activity	http://purl.obolibrary.org/obo/GO_0015319	[8, 9, 6, 0, 8, 3]
benomyl:proton antiporter activity	http://purl.obolibrary.org/obo/GO_0015310	[8, 9, 6, 3, 1, 1]
fluconazole:hydrogen antiporter activity	http://purl.obolibrary.org/obo/GO_0015313	[8, 9, 1, 2, 1, 4]
phosphate ion carrier activity	http://purl.obolibrary.org/obo/GO_0015317	[8, 9, 1, 5, 9, 3]
organophosphate:inorganic phosphate antiporter activity	http://purl.obolibrary.org/obo/GO_0015315	[8, 9, 1, 7, 6, 4]
peptidyl-leucine modification	http://purl.obolibrary.org/obo/GO_0018204	[0, 0, 3, 2, 1, 4]
peptidyl-histidine modification	http://purl.obolibrary.org/obo/GO_0018202	[0, 0, 3, 0, 0, 1]
peptidyl-methionine modification	http://purl.obolibrary.org/obo/GO_0018206	[0, 0, 3, 2, 2, 4]
peptidyl-phenylalanine modification	http://purl.obolibrary.org/obo/GO_0018207	[0, 0, 3, 2, 6, 6]
peptidyl-glycine modification	http://purl.obolibrary.org/obo/GO_0018201	[0, 0, 3, 2, 3, 4]
peptidyl-isoleucine modification	http://purl.obolibrary.org/obo/GO_0018203	[0, 0, 3, 2, 5, 2]
peptidyl-glutamic acid modification	http://purl.obolibrary.org/obo/GO_0018200	[0, 0, 3, 0, 5, 2]
peptidyl-serine modification	http://purl.obolibrary.org/obo/GO_0018209	[0, 0, 3, 8, 3, 6]
peptidyl-proline modification	http://purl.obolibrary.org/obo/GO_0018208	[0, 0, 3, 2, 8, 6]
peptidyl-lysine modification	http://purl.obolibrary.org/obo/GO_0018205	[0, 0, 6, 6, 7]
endoplasmic reticulum stress-induced pre-emptive quality control	http://purl.obolibrary.org/obo/GO_0061857	[6, 4, 2, 2, 8, 1]
negative regulation of neuroblast migration	http://purl.obolibrary.org/obo/GO_0061855	[4, 8, 7, 8, 4, 6]
regulation of neuroblast migration	http://purl.obolibrary.org/obo/GO_0061853	[4, 8, 0, 9, 7, 6, 0]
Golgi calcium ion transmembrane transport	http://purl.obolibrary.org/obo/GO_0061856	[8, 8, 6, 6, 1]
positive regulation of neuroblast migration	http://purl.obolibrary.org/obo/GO_0061854	[4, 8, 0, 9, 7, 6, 1]
appressorium maturation on or near host	http://purl.obolibrary.org/obo/GO_0075035	[3, 8, 4, 2]
negative regulation of germ tube tip of symbiont on or near the exterior of host	http://purl.obolibrary.org/obo/GO_0075032	[4, 8, 2, 4, 1, 7]
positive regulation of symbiont germ tube hook structure formation on or near host	http://purl.obolibrary.org/obo/GO_0075031	[4, 8, 7, 7, 2, 7]
establishment of turgor in symbiont appressorium on or near host	http://purl.obolibrary.org/obo/GO_0075039	[3, 8, 4, 3]
modulation of symbiont germ tube hook structure formation on or near host	http://purl.obolibrary.org/obo/GO_0075030	[4, 8, 6, 3, 0, 5]
L-lysine import into vacuole involved in cellular response to nitrogen starvation	http://purl.obolibrary.org/obo/GO_1901482	[8, 9, 0, 3, 3, 0]
L-glutamate import involved in cellular response to nitrogen starvation	http://purl.obolibrary.org/obo/GO_1901481	[8, 9, 0, 3, 0]
oleate transporter activity	http://purl.obolibrary.org/obo/GO_1901480	[8, 9, 1, 2, 4, 4]
negative regulation of phosphatidylcholine catabolic process	http://purl.obolibrary.org/obo/GO_0010900	[4, 8, 5, 8, 7, 5, 1]
negative regulation of UDP-glucose catabolic process	http://purl.obolibrary.org/obo/GO_0010905	[4, 8, 4, 7, 3, 7]
positive regulation of very-low-density lipoprotein particle remodeling	http://purl.obolibrary.org/obo/GO_0010902	[4, 8, 1, 0, 5, 7]
positive regulation of glucose metabolic process	http://purl.obolibrary.org/obo/GO_0010907	[4, 8, 7, 1, 7, 7, 1]
regulation of UDP-glucose catabolism	http://purl.obolibrary.org/obo/GO_0010904	[4, 8, 4, 4, 2, 8]
negative regulation of very-low-density lipoprotein particle remodeling	http://purl.obolibrary.org/obo/GO_0010903	[4, 8, 2, 1, 0, 6]
regulation of glucose metabolic process	http://purl.obolibrary.org/obo/GO_0010906	[4, 8, 7, 1, 2, 6, 0]
regulation of very-low-density lipoprotein particle remodeling	http://purl.obolibrary.org/obo/GO_0010901	[4, 8, 0, 6, 6, 9]
regulation of heparan sulfate proteoglycan biosynthetic process	http://purl.obolibrary.org/obo/GO_0010908	[4, 8, 6, 3, 2, 5, 1]
positive regulation of heparan sulfate proteoglycan biosynthetic process	http://purl.obolibrary.org/obo/GO_0010909	[4, 8, 7, 4, 8, 0, 0]
misfolded or incompletely synthesized protein degradation	http://purl.obolibrary.org/obo/GO_0006515	[6, 4, 5, 6, 3, 1]
peptide metabolic process	http://purl.obolibrary.org/obo/GO_0006518	[0, 3, 5, 7, 9, 5, 5]
ubiquitin-dependent protein degradation	http://purl.obolibrary.org/obo/GO_0006511	[0, 0, 4, 2, 2]
protein monoubiquitinylation	http://purl.obolibrary.org/obo/GO_0006513	[0, 0, 0, 3, 2]
glycoprotein catabolism	http://purl.obolibrary.org/obo/GO_0006516	[0, 3, 6, 4, 3]
protein deglycosylation	http://purl.obolibrary.org/obo/GO_0006517	[0, 3, 6, 4, 4, 1]
disruption by symbiont of host chloroplast thylakoid	http://purl.obolibrary.org/obo/GO_0033658	[3, 1, 8, 7]
modification by symbiont of host mitochondrion	http://purl.obolibrary.org/obo/GO_0033659	[3, 1, 8, 8]
disruption by symbiont of host chloroplast	http://purl.obolibrary.org/obo/GO_0033656	[3, 1, 8, 9]
negative regulation of muscle hypertrophy	http://purl.obolibrary.org/obo/GO_0014741	[4, 8, 7, 4, 6, 7]
negative regulation of muscle plasticity	http://purl.obolibrary.org/obo/GO_0014745	[4, 8, 9, 9, 2, 5]
negative regulation of tonic skeletal muscle contraction	http://purl.obolibrary.org/obo/GO_0014748	[4, 8, 4, 6, 2, 5, 0]
regulation of tonic skeletal muscle contraction	http://purl.obolibrary.org/obo/GO_0014746	[4, 8, 4, 6, 2, 5, 1]
regulation of muscle hypertrophy	http://purl.obolibrary.org/obo/GO_0014743	[4, 8, 7, 4, 6, 8]
negative regulation of muscle hyperplasia	http://purl.obolibrary.org/obo/GO_0014740	[4, 8, 6, 6, 6, 9, 2]
positive regulation of muscle hypertrophy	http://purl.obolibrary.org/obo/GO_0014742	[4, 8, 7, 4, 6, 9]
positive regulation of muscle adaptation	http://purl.obolibrary.org/obo/GO_0014744	[4, 8, 2, 5, 6, 7]
positive regulation of tonic skeletal muscle contraction	http://purl.obolibrary.org/obo/GO_0014747	[4, 8, 4, 6, 2, 5, 2]
viral capsid maturation	http://purl.obolibrary.org/obo/GO_0046797	[3, 6, 6, 8]
recruitment of helicase-primase complex to DNA lesions	http://purl.obolibrary.org/obo/GO_0046799	[3, 6, 1, 2, 1]
viral transport	http://purl.obolibrary.org/obo/GO_0046794	[3, 0, 0, 1]
cspyrone B1 metabolic process	http://purl.obolibrary.org/obo/GO_1900800	[0, 3, 5, 7, 1, 8, 3, 1]
brevianamide F formation	http://purl.obolibrary.org/obo/GO_1900805	[0, 3, 5, 7, 6, 3, 2, 2]
cspyrone B1 synthesis	http://purl.obolibrary.org/obo/GO_1900802	[0, 3, 5, 7, 8, 6, 9, 3]
cspyrone B1 catabolism	http://purl.obolibrary.org/obo/GO_1900801	[0, 3, 5, 7, 9, 3, 8, 2]
fumigaclavine C metabolic process	http://purl.obolibrary.org/obo/GO_1900809	[0, 3, 5, 7, 6, 1, 2, 2]
protein farnesylation	http://purl.obolibrary.org/obo/GO_0018343	[0, 0, 3, 7, 4]
protein amino acid palmitoylation	http://purl.obolibrary.org/obo/GO_0018345	[0, 0, 1, 5, 5]
peptidyl-O-(sn-1-glycerophosphoryl)-L-serine anabolism from peptidyl-serine	http://purl.obolibrary.org/obo/GO_0018340	[0, 0, 3, 8, 3, 7]
C-terminal protein geranylgeranylation	http://purl.obolibrary.org/obo/GO_0018344	[0, 0, 3, 7, 5]
peptidyl-N6-pyruvic acid 2-iminyl-L-lysine anabolism	http://purl.obolibrary.org/obo/GO_0018341	[0, 0, 6, 6, 1]
C-terminal protein prenylation	http://purl.obolibrary.org/obo/GO_0018342	[0, 0, 3, 7, 6]
regulation of Th17 fate commitment	http://purl.obolibrary.org/obo/GO_2000328	[4, 8, 2, 1, 6, 5, 1]
negative regulation of glucocorticoid receptor signalling pathway	http://purl.obolibrary.org/obo/GO_2000323	[4, 8, 0, 9, 2, 3]
positive regulation of T-helper 17 cell differentiation	http://purl.obolibrary.org/obo/GO_2000321	[4, 8, 6, 8, 6, 9, 0]
positive regulation of glucocorticoid receptor signaling pathway	http://purl.obolibrary.org/obo/GO_2000324	[4, 8, 5, 8, 7, 3, 1]
regulation of glucocorticoid receptor signaling pathway	http://purl.obolibrary.org/obo/GO_2000322	[4, 8, 5, 8, 7, 3, 2]
negative regulation of Th17 cell lineage commitment	http://purl.obolibrary.org/obo/GO_2000329	[4, 8, 9, 6, 7, 9, 0]
negative regulation of T-helper 17 cell differentiation	http://purl.obolibrary.org/obo/GO_2000320	[4, 8, 6, 6, 9, 5, 1]
defense response by cell wall thickening	http://purl.obolibrary.org/obo/GO_0052482	[6, 0, 3, 2]
regulation of IL-21 production	http://purl.obolibrary.org/obo/GO_0032665	[4, 8, 5, 5, 1, 3]
regulation of IL-19 production	http://purl.obolibrary.org/obo/GO_0032662	[4, 8, 1, 2, 0, 0, 1]
regulation of IL-2 production	http://purl.obolibrary.org/obo/GO_0032663	[4, 8, 4, 6, 4, 5, 0]
regulation of interleukin-25 production	http://purl.obolibrary.org/obo/GO_0032669	[4, 8, 9, 9, 8, 4]
regulation of IL-18 production	http://purl.obolibrary.org/obo/GO_0032661	[4, 8, 9, 5, 1, 5, 1]
regulation of interleukin-24 production	http://purl.obolibrary.org/obo/GO_0032668	[4, 8, 3, 7, 0, 6]
regulation of IL-22 production	http://purl.obolibrary.org/obo/GO_0032666	[4, 8, 1, 3, 7, 4]
regulation of interleukin-20 biosynthetic process	http://purl.obolibrary.org/obo/GO_0032664	[4, 8, 9, 5, 9, 8]
regulation of interleukin-17 biosynthetic process	http://purl.obolibrary.org/obo/GO_0032660	[4, 8, 3, 9, 2, 6]
regulation of interleukin-23 production	http://purl.obolibrary.org/obo/GO_0032667	[4, 8, 6, 4, 0, 8]
H4-R3 citrullination	http://purl.obolibrary.org/obo/GO_0140809	[2, 4, 3]
gamma-aminobutyric acid:proton antiporter activity	http://purl.obolibrary.org/obo/GO_0140800	[8, 9, 1, 6, 3, 5]
histone H2AY142 kinase activity	http://purl.obolibrary.org/obo/GO_0140801	[2, 7, 1, 2]
Vsr mismatch endonuclease	http://purl.obolibrary.org/obo/GO_0043765	[3, 7, 8, 2]
Sep-tRNA:Cys-tRNA synthase activity	http://purl.obolibrary.org/obo/GO_0043766	[0, 8, 8, 5, 4]
inhibition of maltopentaose transport	http://purl.obolibrary.org/obo/GO_1900316	[4, 8, 1, 7, 5, 6]
regulation of methane biosynthetic process from dimethylamine	http://purl.obolibrary.org/obo/GO_1900318	[4, 8, 4, 2, 9, 2, 0]
negative regulation of maltoheptaose metabolism	http://purl.obolibrary.org/obo/GO_1900310	[4, 8, 2, 7, 9, 6]
positive regulation of maltoheptaose metabolism	http://purl.obolibrary.org/obo/GO_1900311	[4, 8, 6, 0, 1, 0]
inhibition of methane biosynthetic process from dimethylamine	http://purl.obolibrary.org/obo/GO_1900319	[4, 8, 4, 2, 9, 2, 1]
activation of maltopentaose transport	http://purl.obolibrary.org/obo/GO_1900317	[4, 8, 6, 9, 2, 8]
upregulation of maltohexaose transport	http://purl.obolibrary.org/obo/GO_1900314	[4, 8, 7, 8, 6, 8]
downregulation of maltohexaose transport	http://purl.obolibrary.org/obo/GO_1900313	[4, 8, 5, 0, 9, 5]
regulation of maltopentaose transport	http://purl.obolibrary.org/obo/GO_1900315	[4, 8, 3, 3, 2, 9]
regulation of maltohexaose transport	http://purl.obolibrary.org/obo/GO_1900312	[4, 8, 6, 5, 2, 5]
class switching	http://purl.obolibrary.org/obo/GO_0045190	[5, 3, 6, 2, 4]
establishment or maintenance of neuroblast polarity	http://purl.obolibrary.org/obo/GO_0045196	[5, 4, 2, 4, 4, 5]
maintenance of epithelial cell apical/basal polarity	http://purl.obolibrary.org/obo/GO_0045199	[5, 4, 2, 4, 5, 1]
regulation of isotype switch recombination	http://purl.obolibrary.org/obo/GO_0045191	[4, 8, 6, 4, 0, 9]
