label	entity_id	search_id
Abnormal CSF serine concentration	http://purl.obolibrary.org/obo/HP_0500226	[5, 1, 2, 6, 0, 3]
Increased CSF serine concentration	http://purl.obolibrary.org/obo/HP_0500227	[5, 1, 2, 6, 2, 3]
Decreased CSF serine concentration	http://purl.obolibrary.org/obo/HP_0500228	[5, 1, 2, 6, 5, 3]
Abnormal CSF glycine concentration	http://purl.obolibrary.org/obo/HP_0500229	[5, 1, 2, 6, 3, 2]
High glycine levels in cerebrospinal fluid	http://purl.obolibrary.org/obo/HP_0500230	[5, 1, 2, 6, 4, 2]
Abnormal pyruvate-family amino acid levels in cerebrospinal fluid	http://purl.obolibrary.org/obo/HP_0500231	[5, 1, 2, 1, 1, 5]
Abnormal CSF alanine concentration	http://purl.obolibrary.org/obo/HP_0500232	[5, 1, 2, 7, 2, 1]
Increased CSF alanine concentration	http://purl.obolibrary.org/obo/HP_0500233	[5, 1, 2, 7, 0, 0]
Decreased CSF alanine concentration	http://purl.obolibrary.org/obo/HP_0500234	[5, 1, 2, 7, 5, 2]
Abnormal histidine levels in cerebrospinal fluid	http://purl.obolibrary.org/obo/HP_0500235	[5, 1, 2, 5, 6, 1]
High histidine levels in cerebrospinal fluid	http://purl.obolibrary.org/obo/HP_0500236	[5, 1, 2, 5, 3]
Low histidine levels in cerebrospinal fluid	http://purl.obolibrary.org/obo/HP_0500237	[5, 1, 2, 5, 9, 1]
Abnormal CSF albumin concentration	http://purl.obolibrary.org/obo/HP_0500238	[5, 1, 5, 3, 3]
Increased CSF albumin concentration	http://purl.obolibrary.org/obo/HP_0500239	[5, 1, 5, 3, 5, 1]
Abnormal CSF carnosine concentration	http://purl.obolibrary.org/obo/HP_0500240	[5, 1, 2, 5, 8, 2]
Abnormal homocarnosine levels in cerebrospinal fluid	http://purl.obolibrary.org/obo/HP_0500241	[5, 1, 2, 5, 8, 3]
High homocarnosine levels in cerebrospinal fluid	http://purl.obolibrary.org/obo/HP_0500242	[5, 1, 2, 5, 7, 1]
Abnormal ornithine levels in cerebrospinal fluid	http://purl.obolibrary.org/obo/HP_0500243	[5, 1, 2, 3, 6, 4]
Increased CSF ornithine concentration	http://purl.obolibrary.org/obo/HP_0500244	[5, 1, 2, 3, 6, 5]
Abnormal CSF citrulline concentration	http://purl.obolibrary.org/obo/HP_0500245	[5, 1, 2, 3, 0, 4]
High citrulline levels in cerebrospinal fluid	http://purl.obolibrary.org/obo/HP_0500246	[5, 1, 2, 3, 0, 5]
Abnormal alpha-aminobutyrate levels in cerebrospinal fluid	http://purl.obolibrary.org/obo/HP_0500247	[5, 1, 7, 3, 5, 0]
High alpha-aminobutyrate levels in cerebrospinal fluid	http://purl.obolibrary.org/obo/HP_0500248	[5, 1, 7, 3, 5, 1]
Abnormal circulating ethanolamine concentration	http://purl.obolibrary.org/obo/HP_0500249	[5, 1, 3, 3, 6]
Increased circulating ethanolamine concentration	http://purl.obolibrary.org/obo/HP_0500250	[5, 1, 3, 3, 7]
Abnormal urine sebacic acid concentration	http://purl.obolibrary.org/obo/HP_0500251	[5, 1, 7, 5, 1, 2]
Increased urine sebacic acid concentration	http://purl.obolibrary.org/obo/HP_0500252	[5, 1, 7, 5, 1, 3]
Increased level of gamma-aminobutyric acid in urine	http://purl.obolibrary.org/obo/HP_0500253	[5, 1, 7, 3, 1, 2]
Abnormal urinary N-hexanoylglycine levels	http://purl.obolibrary.org/obo/HP_0500254	[5, 1, 7, 5, 0, 4]
Increased level of hexanoylglycine in urine	http://purl.obolibrary.org/obo/HP_0500255	[5, 1, 7, 5, 0, 5]
Abnormal urine isobutyrylglycine concentration	http://purl.obolibrary.org/obo/HP_0500256	[5, 1, 7, 4, 2, 0]
High urinary isobutyrylglycine levels	http://purl.obolibrary.org/obo/HP_0500257	[5, 1, 7, 4, 2, 1]
Abnormal umbilical cord blood levels of carbon dioxide	http://purl.obolibrary.org/obo/HP_0500258	[5, 6, 6, 2, 1, 1]
Abnormal oxygen level in cord blood	http://purl.obolibrary.org/obo/HP_0500259	[5, 6, 6, 2, 2]
Atrichia	http://purl.obolibrary.org/obo/HP_0500262	[0, 8, 6, 3, 1]
Abnormal helper T cell proportion	http://purl.obolibrary.org/obo/HP_0500263	[5, 7, 0, 3, 2]
Increased helper T cell proportion	http://purl.obolibrary.org/obo/HP_0500264	[5, 7, 0, 1, 4]
Increased proportion of effector memory CD8-positive, alpha-beta T cells, terminally differentiated	http://purl.obolibrary.org/obo/HP_0500265	[5, 7, 3, 3, 1]
Decreased proportion effector memory CD8-positive, alpha-beta T cells, terminally differentiated	http://purl.obolibrary.org/obo/HP_0500266	[5, 7, 3, 2, 1]
Abnormal proportion of CD4-positive helper T cells	http://purl.obolibrary.org/obo/HP_0500267	[5, 7, 0, 3, 3]
Abnormal proportion of gammadelta T cells	http://purl.obolibrary.org/obo/HP_0500269	[5, 7, 0, 2, 0]
Increased proportion of gamma-delta T-lymphocytes	http://purl.obolibrary.org/obo/HP_0500270	[5, 7, 0, 2, 1]
Decreased proportion of gamma-delta T lymphocytes	http://purl.obolibrary.org/obo/HP_0500271	[5, 7, 0, 2, 2]
Abnormal proportion of immature gamma-delta T lymphocytes	http://purl.obolibrary.org/obo/HP_0500272	[5, 7, 0, 2, 3]
Increased proportion of immature gamma-delta T cells	http://purl.obolibrary.org/obo/HP_0500273	[5, 7, 0, 2, 4]
Decreased proportion of immature gamma-delta T-lymphocytes	http://purl.obolibrary.org/obo/HP_0500274	[5, 7, 0, 2, 5]
Proximal scleroderma	http://purl.obolibrary.org/obo/HP_0550003	[9, 2, 7, 2, 5]
Flat wart	http://purl.obolibrary.org/obo/HP_0550004	[9, 2, 6, 7, 4, 1]
Bilateral basilar pulmonary fibrosis	http://purl.obolibrary.org/obo/HP_0550005	[0, 8, 2, 7, 5]
Abnormal inner ear epithelium morphology	http://purl.obolibrary.org/obo/HP_3000002	[9, 6, 4, 2, 2]
Abnormal mandibular ramus morphology	http://purl.obolibrary.org/obo/HP_3000003	[9, 5, 3, 4, 2, 2]
Abnormal frontalis muscle physiology	http://purl.obolibrary.org/obo/HP_3000004	[9, 5, 7, 6, 8]
Abnormality of masseter muscle	http://purl.obolibrary.org/obo/HP_3000005	[9, 5, 3, 7, 7, 2]
Abnormality of medial pterygoid muscle	http://purl.obolibrary.org/obo/HP_3000006	[9, 5, 3, 1, 4, 0]
Abnormality of mentalis muscle	http://purl.obolibrary.org/obo/HP_3000007	[9, 5, 3, 7, 4, 1]
Abnormality of mylohyoid muscle	http://purl.obolibrary.org/obo/HP_3000008	[9, 5, 3, 1, 3]
Abnormality of nasalis muscle	http://purl.obolibrary.org/obo/HP_3000009	[9, 5, 1, 3, 2, 1]
Abnormality of orbicularis oris muscle	http://purl.obolibrary.org/obo/HP_3000010	[9, 5, 3, 2, 3, 1]
Abnormality of palatoglossus muscle	http://purl.obolibrary.org/obo/HP_3000011	[9, 5, 3, 3, 3]
Abnormality of palatopharyngeus muscle	http://purl.obolibrary.org/obo/HP_3000012	[9, 5, 3, 3, 0]
Abnormality of the platysma muscle	http://purl.obolibrary.org/obo/HP_3000013	[9, 5, 3, 1, 6, 0]
Abnormality of procerus muscle	http://purl.obolibrary.org/obo/HP_3000014	[9, 5, 3, 0, 4, 2]
Abnormality of risorius muscle	http://purl.obolibrary.org/obo/HP_3000015	[9, 5, 3, 2, 5, 0]
Abnormality of styloglossus muscle	http://purl.obolibrary.org/obo/HP_3000016	[9, 5, 3, 3, 4, 0]
Abnormality of temporalis muscle	http://purl.obolibrary.org/obo/HP_3000017	[9, 5, 3, 7, 0, 2]
Abnormality of zygomaticus major muscle	http://purl.obolibrary.org/obo/HP_3000018	[9, 5, 3, 7, 2, 0]
Abnormal buccal mucosa morphology	http://purl.obolibrary.org/obo/HP_3000019	[9, 5, 3, 0, 5, 2]
Abnormality of zygomaticus minor muscle	http://purl.obolibrary.org/obo/HP_3000020	[9, 5, 3, 7, 2, 1]
Abnormality of buccal fat pad	http://purl.obolibrary.org/obo/HP_3000021	[9, 5, 3, 0, 6, 0]
Abnormality of cartilage of external ear	http://purl.obolibrary.org/obo/HP_3000022	[9, 6, 4, 8, 1]
Abnormality of angular artery	http://purl.obolibrary.org/obo/HP_3000023	[9, 0, 4, 5, 3]
Abnormal facial artery morphology	http://purl.obolibrary.org/obo/HP_3000024	[9, 5, 3, 7, 3, 1]
Abnormality of ciliary ganglion	http://purl.obolibrary.org/obo/HP_3000025	[0, 2, 8, 1]
Abnormality of buccinator muscle	http://purl.obolibrary.org/obo/HP_3000027	[9, 5, 3, 0, 6, 1]
Abnormality of depressor anguli oris muscle	http://purl.obolibrary.org/obo/HP_3000028	[9, 5, 3, 2, 5, 1]
Abnormality of depressor labii inferioris muscle	http://purl.obolibrary.org/obo/HP_3000029	[9, 5, 3, 2, 2]
Abnormality of bony orbit of skull	http://purl.obolibrary.org/obo/HP_3000030	[9, 5, 3, 5, 0, 3]
Abnormality of anterior ethmoidal artery	http://purl.obolibrary.org/obo/HP_3000031	[9, 5, 1, 3, 2, 2]
Abnormality of central retinal artery	http://purl.obolibrary.org/obo/HP_3000032	[9, 0, 4, 5, 4]
Abnormality of adenoids	http://purl.obolibrary.org/obo/HP_3000033	[9, 5, 1, 7, 4]
Anomaly of cartilage of nasal septum	http://purl.obolibrary.org/obo/HP_3000034	[9, 5, 1, 3, 6, 3]
Abnormality of cervical plexus	http://purl.obolibrary.org/obo/HP_3000035	[1, 4, 5, 8, 3]
Abnormality of vasculature of head	http://purl.obolibrary.org/obo/HP_3000036	[0, 3, 2, 0, 6]
Abnormality of the cervical vasculature	http://purl.obolibrary.org/obo/HP_3000037	[1, 4, 5, 3, 1]
Abnormal cricoid cartilage morphology	http://purl.obolibrary.org/obo/HP_3000038	[3, 5, 5, 0, 1, 0]
Abnormality of dorsal nasal artery	http://purl.obolibrary.org/obo/HP_3000039	[9, 5, 1, 3, 2, 3]
Abnormality of ethmoid sinus	http://purl.obolibrary.org/obo/HP_3000040	[9, 5, 1, 3, 4, 2]
Disorder of carotid artery	http://purl.obolibrary.org/obo/HP_3000041	[0, 3, 2, 2, 3]
Abnormality of jugular vein	http://purl.obolibrary.org/obo/HP_3000042	[0, 3, 4, 0, 4, 1]
Abnormality of facial vein	http://purl.obolibrary.org/obo/HP_3000043	[9, 5, 3, 7, 3, 2]
Abnormality of frontal process of maxilla	http://purl.obolibrary.org/obo/HP_3000044	[9, 5, 3, 7, 5, 1]
Abnormality of genioglossus muscle	http://purl.obolibrary.org/obo/HP_3000045	[9, 5, 3, 3, 4, 1]
Abnormal geniohyoid muscle morphology	http://purl.obolibrary.org/obo/HP_3000046	[9, 5, 3, 1, 4, 1]
Abnormality of glossopharyngeal nerve	http://purl.obolibrary.org/obo/HP_3000047	[9, 5, 3, 6, 2, 0]
Abnormal great auricular nerve morphology	http://purl.obolibrary.org/obo/HP_3000048	[9, 6, 5, 7, 2]
Abnormal greater palatine artery morphology	http://purl.obolibrary.org/obo/HP_3000049	[9, 5, 3, 3, 1, 0]
Abnormal odontoid tissue morphology	http://purl.obolibrary.org/obo/HP_3000050	[9, 3, 7, 5, 1]
Abnormal hyoglossus muscle morphology	http://purl.obolibrary.org/obo/HP_3000051	[9, 5, 3, 3, 4, 2]
Abnormality of hyoid bone	http://purl.obolibrary.org/obo/HP_3000052	[3, 5, 5, 0, 1, 1]
Abnormality of lower pharynx	http://purl.obolibrary.org/obo/HP_3000053	[9, 5, 3, 4, 1, 3]
Abnormal inferior alveolar artery morphology	http://purl.obolibrary.org/obo/HP_3000054	[9, 5, 3, 6, 4, 0]
Abnormality of inferior alveolar nerve	http://purl.obolibrary.org/obo/HP_3000055	[9, 5, 3, 6, 4, 1]
Abnormality of artery of lower lip	http://purl.obolibrary.org/obo/HP_3000056	[9, 5, 5, 9, 8, 1]
Abnormality of inferior oblique extraocular muscle	http://purl.obolibrary.org/obo/HP_3000057	[1, 0, 4, 6, 1]
Abnormality of inferior rectus extraocular muscle	http://purl.obolibrary.org/obo/HP_3000058	[1, 0, 4, 7, 1]
Abnormal inferior thyroid vein morphology	http://purl.obolibrary.org/obo/HP_3000059	[0, 3, 4, 0, 7, 0]
Abnormal infraorbital artery morphology	http://purl.obolibrary.org/obo/HP_3000060	[9, 5, 3, 7, 3, 3]
Abnormality of infra-orbital nerve	http://purl.obolibrary.org/obo/HP_3000061	[9, 5, 3, 6, 5]
Abnormal internal carotid artery morphology	http://purl.obolibrary.org/obo/HP_3000062	[0, 3, 2, 2, 4]
Abnormality of internal jugular vein	http://purl.obolibrary.org/obo/HP_3000063	[0, 3, 4, 0, 7, 1]
Abnormality of intrinsic lingual muscle	http://purl.obolibrary.org/obo/HP_3000064	[9, 5, 3, 3, 5, 2]
Abnormal lacrimal artery morphology	http://purl.obolibrary.org/obo/HP_3000065	[9, 4, 1, 5, 8]
Abnormal lacrimal sac morphology	http://purl.obolibrary.org/obo/HP_3000066	[9, 4, 1, 5, 9]
Abnormal anterior cricoarytenoid muscle morphology	http://purl.obolibrary.org/obo/HP_3000067	[3, 5, 5, 0, 1, 2]
Abnormality of lateral pterygoid muscle	http://purl.obolibrary.org/obo/HP_3000068	[9, 5, 3, 1, 6, 1]
Abnormality of lateral rectus extra-ocular muscle	http://purl.obolibrary.org/obo/HP_3000069	[1, 0, 4, 4, 1]
Abnormality of levator anguli oris	http://purl.obolibrary.org/obo/HP_3000070	[9, 5, 3, 2, 4]
Abnormality of levator labii superioris	http://purl.obolibrary.org/obo/HP_3000071	[9, 5, 3, 2, 7, 1]
Abnormal levator palpebrae superioris morphology	http://purl.obolibrary.org/obo/HP_3000072	[9, 5, 3, 2, 1, 1]
Abnormality of levator veli palatini muscle	http://purl.obolibrary.org/obo/HP_3000073	[9, 5, 3, 2, 0]
Abnormal lingual artery morphology	http://purl.obolibrary.org/obo/HP_3000074	[9, 5, 3, 3, 1, 1]
Abnormality of lingual nerve	http://purl.obolibrary.org/obo/HP_3000075	[9, 5, 3, 6, 2, 1]
Abnormality of lingual tonsil	http://purl.obolibrary.org/obo/HP_3000076	[9, 5, 1, 7, 1, 1]
Abnormality of mandible condylar process	http://purl.obolibrary.org/obo/HP_3000077	[2, 2, 9, 6, 4, 4]
Abnormal mandible coronoid process morphology	http://purl.obolibrary.org/obo/HP_3000078	[2, 2, 2, 7, 3, 1]
Abnormal mandibular symphysis morphology	http://purl.obolibrary.org/obo/HP_3000079	[9, 5, 3, 4, 7, 1]
Abnormal cardiac magnetic resonance imaging finding	http://purl.obolibrary.org/obo/HP_4000001	[0, 3, 3, 4, 7]
Elevated myocardial native T2	http://purl.obolibrary.org/obo/HP_4000003	[5, 1, 8, 3, 3]
Myocardial late gadolinium enhancement	http://purl.obolibrary.org/obo/HP_4000004	[0, 7, 6, 4, 0]
Pericardial late gadolinium enhancement	http://purl.obolibrary.org/obo/HP_4000005	[0, 7, 6, 4, 1]
Elevated myocardial native T1	http://purl.obolibrary.org/obo/HP_4000006	[5, 1, 8, 3, 4]
Bronchoconstriction	http://purl.obolibrary.org/obo/HP_4000007	[0, 8, 5, 6, 7]
Formation of multiple pronuclei during fertilization	http://purl.obolibrary.org/obo/HP_4000008	[0, 6, 7, 6, 6]
Kinesiophobia	http://purl.obolibrary.org/obo/HP_4000009	[3, 5, 6, 1, 4]
Impaired renal tubular reabsorption of bicarbonate	http://purl.obolibrary.org/obo/HP_4000010	[5, 6, 6, 5, 9]
Necrotizing ileitis	http://purl.obolibrary.org/obo/HP_4000012	[0, 1, 4, 2, 1, 1]
Anti-desmoglein-1 antibody positivity	http://purl.obolibrary.org/obo/HP_4000013	[8, 0, 1, 0]
Anti-desmoglein-3 antibody positivity	http://purl.obolibrary.org/obo/HP_4000014	[8, 0, 1, 1]
Anti-envoplakin antibody positivity	http://purl.obolibrary.org/obo/HP_4000015	[8, 0, 2, 1]
Anti-periplakin antibody positivity	http://purl.obolibrary.org/obo/HP_4000016	[8, 0, 2, 2]
Anti-desmoplakin I antibody positivity	http://purl.obolibrary.org/obo/HP_4000017	[8, 0, 2, 3]
Anti-desmoplakin II antibody positivity	http://purl.obolibrary.org/obo/HP_4000018	[8, 0, 2, 4]
Anti-BP230 antibody positivity	http://purl.obolibrary.org/obo/HP_4000019	[8, 0, 6, 1]
Anti-BP180 antibody positivity	http://purl.obolibrary.org/obo/HP_4000020	[8, 0, 6, 2]
Anti-laminin 332 antibody positivity	http://purl.obolibrary.org/obo/HP_4000021	[8, 0, 6, 3]
Anti-laminin 6 antibody positivity	http://purl.obolibrary.org/obo/HP_4000022	[8, 0, 6, 4]
Anti-laminin gamma1 antibody positivity	http://purl.obolibrary.org/obo/HP_4000023	[8, 0, 6, 5]
Anti-laminin antibody positivity	http://purl.obolibrary.org/obo/HP_4000024	[8, 0, 6, 6]
Anti-integrin antibody positivity	http://purl.obolibrary.org/obo/HP_4000025	[8, 3, 3, 7, 0]
Anti-transglutaminase 6 antibody	http://purl.obolibrary.org/obo/HP_4000026	[8, 9, 0, 3]
Anti-LAD-1 antibody positivity	http://purl.obolibrary.org/obo/HP_4000027	[8, 3, 2, 5, 0]
Anti-LABD97 antibody positivity	http://purl.obolibrary.org/obo/HP_4000028	[8, 3, 2, 5, 1]
AGA autoantibodies	http://purl.obolibrary.org/obo/HP_4000029	[8, 9, 0, 4]
Anti-reticulin antibody positivity	http://purl.obolibrary.org/obo/HP_4000030	[8, 9, 7, 3]
Anti-type VII collagen antibody	http://purl.obolibrary.org/obo/HP_4000031	[8, 9, 3, 2]
False perception of self-motion	http://purl.obolibrary.org/obo/HP_4000032	[3, 5, 6, 1, 5]
Non-spinning vertigo	http://purl.obolibrary.org/obo/HP_4000033	[3, 5, 5, 3, 4]
Infection-associated lymphopenia	http://purl.obolibrary.org/obo/HP_4000034	[5, 4, 2, 7, 1, 1]
Primary obstructive megaureter	http://purl.obolibrary.org/obo/HP_4000035	[0, 1, 5, 2, 2, 2]
Encysted hydrocele of the cord	http://purl.obolibrary.org/obo/HP_4000036	[0, 0, 6, 9, 1]
Congenital hydrocele	http://purl.obolibrary.org/obo/HP_4000037	[0, 0, 6, 9, 2]
Infantile hydrocele	http://purl.obolibrary.org/obo/HP_4000038	[0, 0, 6, 6, 1]
Reduced proportion of mucosal-associated invariant T cells	http://purl.obolibrary.org/obo/HP_4000039	[5, 7, 0, 2, 6]
AA amyloidosis	http://purl.obolibrary.org/obo/HP_4000041	[9, 4, 1, 7, 3, 1]
Exanthem	http://purl.obolibrary.org/obo/HP_4000054	[9, 2, 7, 6, 5, 1]
Intestinal inflammation	http://purl.obolibrary.org/obo/HP_4000055	[0, 1, 4, 2, 0, 1]
Abnormal apoptosis	http://purl.obolibrary.org/obo/HP_4000056	[5, 7, 1, 1, 4]
Decreased FasL-mediated apoptosis	http://purl.obolibrary.org/obo/HP_4000057	[5, 7, 1, 1, 5]
Glomerular proteinuria	http://purl.obolibrary.org/obo/HP_4000058	[0, 5, 1, 3, 6]
Developmental pulmonary anomaly	http://purl.obolibrary.org/obo/HP_4000059	[0, 3, 6, 0, 3, 1]
Abnormal pulmonary alveolar system development	http://purl.obolibrary.org/obo/HP_4000060	[0, 3, 6, 0, 4, 1]
Pancreatic alpha-cell hyperplasia	http://purl.obolibrary.org/obo/HP_4000061	[0, 1, 3, 7, 8]
Middle and ring finger metacarpal synostosis	http://purl.obolibrary.org/obo/HP_4000062	[2, 9, 3, 7, 5]
Abnormal iliac artery morphology	http://purl.obolibrary.org/obo/HP_4000066	[2, 5, 5, 7, 2]
Iliac artery aneurysm	http://purl.obolibrary.org/obo/HP_4000067	[0, 3, 7, 3, 1, 3]
Abnormal interest	http://purl.obolibrary.org/obo/HP_4000068	[3, 5, 0, 7, 3]
Persistent preoccupation with parts of objects	http://purl.obolibrary.org/obo/HP_4000069	[3, 5, 0, 7, 0, 1]
Fixated interests	http://purl.obolibrary.org/obo/HP_4000070	[3, 5, 0, 7, 7, 0]
Abnormal language feature	http://purl.obolibrary.org/obo/HP_4000072	[3, 5, 8, 1, 5]
Pronoun reversal	http://purl.obolibrary.org/obo/HP_4000073	[3, 5, 8, 5, 5]
Involuntary vocalization	http://purl.obolibrary.org/obo/HP_4000074	[3, 5, 5, 1, 5]
Reduced frequency of facial expressions	http://purl.obolibrary.org/obo/HP_4000075	[9, 5, 7, 5, 3, 0]
Hand-leading gesture	http://purl.obolibrary.org/obo/HP_4000076	[9, 5, 7, 0, 1]
Fixated interest with abnormal focus	http://purl.obolibrary.org/obo/HP_4000077	[3, 5, 0, 7, 5, 0]
Fixated interest with abnormal intensity	http://purl.obolibrary.org/obo/HP_4000078	[3, 5, 0, 7, 5, 1]
Sensory seeking	http://purl.obolibrary.org/obo/HP_4000079	[3, 5, 2, 6, 1]
Reduced production of gestures	http://purl.obolibrary.org/obo/HP_4000081	[3, 5, 8, 7, 3]
Reduced cooperative play	http://purl.obolibrary.org/obo/HP_4000082	[3, 5, 0, 8, 6, 1]
Reduced desire to interact with peers	http://purl.obolibrary.org/obo/HP_4000083	[3, 5, 0, 8, 3, 2]
Reduced sharing of interests	http://purl.obolibrary.org/obo/HP_4000084	[3, 5, 0, 8, 2, 1]
Reduced object sharing	http://purl.obolibrary.org/obo/HP_4000085	[3, 5, 0, 8, 2, 2]
Abnormal communicative facial expressions	http://purl.obolibrary.org/obo/HP_4000087	[9, 5, 7, 5, 4]
Facial expressions that do not match the context	http://purl.obolibrary.org/obo/HP_4000088	[9, 5, 7, 5, 1, 0]
Atypical facial expressions	http://purl.obolibrary.org/obo/HP_4000089	[9, 5, 7, 5, 0]
Abnormal gestures	http://purl.obolibrary.org/obo/HP_4000090	[3, 5, 8, 7, 4]
Poor conversational reciprocity	http://purl.obolibrary.org/obo/HP_4000092	[3, 5, 0, 8, 9, 0]
Ectopic tooth eruption	http://purl.obolibrary.org/obo/HP_4000093	[9, 3, 6, 2, 1]
Corpus cavernosum hypoplasia	http://purl.obolibrary.org/obo/HP_4000094	[0, 6, 6, 2, 1]
Elevated circulating thymine concentration	http://purl.obolibrary.org/obo/HP_4000095	[5, 1, 3, 0, 6, 0]
Positive lactose hydrogen breath test	http://purl.obolibrary.org/obo/HP_4000100	[8, 8, 3, 3, 1]
Dental roots curved	http://purl.obolibrary.org/obo/HP_4000104	[9, 3, 3, 6]
Abnormal four chamber view	http://purl.obolibrary.org/obo/HP_4000105	[0, 3, 1, 2, 6, 5]
Spleen hamartoma	http://purl.obolibrary.org/obo/HP_4000106	[0, 1, 2, 6, 1, 2]
Lupus band test positive	http://purl.obolibrary.org/obo/HP_4000107	[8, 3, 2, 2, 1]
Bone marrow erythroid vacuolization	http://purl.obolibrary.org/obo/HP_4000108	[5, 4, 5, 9, 2, 1]
Nitrous oxide addiction	http://purl.obolibrary.org/obo/HP_4000128	[5, 1, 2, 2, 6]
Absent cavum septum pellucidum	http://purl.obolibrary.org/obo/HP_4000138	[0, 3, 1, 5, 7]
Fetal cystic abdominal mass	http://purl.obolibrary.org/obo/HP_4000139	[0, 8, 7, 1, 8]
Fetal bowel dilatation	http://purl.obolibrary.org/obo/HP_4000140	[0, 1, 5, 8, 2]
Left ventricular dilatation	http://purl.obolibrary.org/obo/HP_4000141	[0, 3, 1, 0, 6, 2]
Strawberry skull	http://purl.obolibrary.org/obo/HP_4000142	[1, 6, 6, 5, 2]
Abnormal fetal heart outflow tract	http://purl.obolibrary.org/obo/HP_4000143	[0, 3, 1, 2, 0, 3]
Abnormal hepatic artery morphology	http://purl.obolibrary.org/obo/HP_4000147	[0, 1, 2, 5, 9]
Hepatic artery hyperplasia	http://purl.obolibrary.org/obo/HP_4000148	[0, 5, 0, 1, 6, 1]
Lymph node necrosis	http://purl.obolibrary.org/obo/HP_4000149	[1, 7, 4, 7, 2]
Multinucleated neuron	http://purl.obolibrary.org/obo/HP_4000150	[5, 4, 5, 3, 7, 1]
Cervical squamous cell papilloma	http://purl.obolibrary.org/obo/HP_4000153	[9, 2, 6, 7, 5, 1]
Hepatic leiomyoma	http://purl.obolibrary.org/obo/HP_4000154	[0, 6, 1, 3, 8]
Decreased Succinyl-CoA 3-ketoacid CoA transferase activity	http://purl.obolibrary.org/obo/HP_4000162	[5, 1, 0, 0, 4]
Reduced phytanic acid oxidase activity in cultured fibroblasts	http://purl.obolibrary.org/obo/HP_4000163	[5, 1, 3, 8, 3, 1]
Reduced bifunctional protein activity	http://purl.obolibrary.org/obo/HP_4000164	[5, 4, 1, 7, 5]
Reduced circulating plasmalogen concentration	http://purl.obolibrary.org/obo/HP_4000165	[5, 0, 1, 8]
