label	entity_id	search_id
Addictive spending behavior	http://purl.obolibrary.org/obo/HP_5200333	[7, 1, 4, 4, 2]
Addictive gambling behavior	http://purl.obolibrary.org/obo/HP_5200334	[7, 1, 4, 4, 3]
Sex addiction	http://purl.obolibrary.org/obo/HP_5200335	[3, 5, 6, 4, 1, 2]
Addictive video game use	http://purl.obolibrary.org/obo/HP_5200336	[7, 1, 4, 4, 4]
Kleptomania	http://purl.obolibrary.org/obo/HP_5200337	[7, 3, 2, 8, 6]
Pyromania	http://purl.obolibrary.org/obo/HP_5200338	[7, 1, 5, 2, 1]
Cutting	http://purl.obolibrary.org/obo/HP_5200339	[7, 4, 7, 4, 6, 1]
Marijuana addiction	http://purl.obolibrary.org/obo/HP_5200341	[7, 1, 4, 5, 3]
Self-consumption	http://purl.obolibrary.org/obo/HP_5200342	[7, 1, 6, 0, 5]
Inability to move while falling asleep	http://purl.obolibrary.org/obo/HP_5200352	[7, 0, 6, 7, 3]
Hypnopompic sleep paralysis	http://purl.obolibrary.org/obo/HP_5200353	[7, 0, 6, 2, 4]
Sleep onset rapid eye movement period	http://purl.obolibrary.org/obo/HP_5200356	[7, 0, 0, 4, 1]
Prolonged N1 sleep	http://purl.obolibrary.org/obo/HP_5200357	[7, 0, 0, 2, 1]
Prolonged N2 sleep	http://purl.obolibrary.org/obo/HP_5200358	[7, 0, 0, 7, 0]
Prolonged N3 sleep	http://purl.obolibrary.org/obo/HP_5200359	[7, 0, 0, 2, 2]
Short REM sleep	http://purl.obolibrary.org/obo/HP_5200360	[7, 0, 0, 3, 0]
Prolonged REM sleep	http://purl.obolibrary.org/obo/HP_5200361	[7, 0, 0, 3, 1]
Short NREM sleep	http://purl.obolibrary.org/obo/HP_5200362	[7, 0, 0, 1]
Prolonged NREM sleep	http://purl.obolibrary.org/obo/HP_5200363	[7, 0, 0, 7, 1]
Abnormal beliefs	http://purl.obolibrary.org/obo/HP_5200401	[7, 1, 7, 7, 2]
Overvalued ideas	http://purl.obolibrary.org/obo/HP_5200402	[7, 1, 7, 6, 7, 2]
Time agnosia	http://purl.obolibrary.org/obo/HP_5200403	[7, 1, 0, 4, 1, 0]
Olfactory agnosia	http://purl.obolibrary.org/obo/HP_5200405	[7, 1, 0, 4, 8, 0]
Tactile agnosia	http://purl.obolibrary.org/obo/HP_5200406	[7, 1, 0, 4, 4, 1]
Topographical agnosia	http://purl.obolibrary.org/obo/HP_5200407	[7, 1, 0, 4, 1, 1]
Delusional memory	http://purl.obolibrary.org/obo/HP_5200409	[7, 1, 3, 3, 4]
Auditory agnosia	http://purl.obolibrary.org/obo/HP_5200410	[7, 1, 0, 4, 8, 1]
Gustatory agnosia	http://purl.obolibrary.org/obo/HP_5200411	[7, 1, 0, 4, 5]
Allesthesia	http://purl.obolibrary.org/obo/HP_5200412	[7, 1, 0, 1, 8]
Autotopagnosia	http://purl.obolibrary.org/obo/HP_5200413	[7, 1, 0, 4, 1, 2]
Delusion of persecution	http://purl.obolibrary.org/obo/HP_5200415	[7, 1, 3, 3, 5]
Morbid jealosy	http://purl.obolibrary.org/obo/HP_5200416	[7, 1, 3, 3, 8, 0]
Megalomania	http://purl.obolibrary.org/obo/HP_5200417	[3, 7, 7, 4, 4]
Shared psychosis	http://purl.obolibrary.org/obo/HP_5200418	[7, 1, 3, 5, 5]
Disorder of thought control	http://purl.obolibrary.org/obo/HP_5200419	[7, 1, 2, 7, 7]
De Clérambault syndrome	http://purl.obolibrary.org/obo/HP_5200420	[3, 3, 4, 6, 4]
Nihilistic delusion	http://purl.obolibrary.org/obo/HP_5200421	[7, 1, 3, 3, 6]
Cotard syndrome	http://purl.obolibrary.org/obo/HP_5200422	[7, 1, 3, 3, 7]
Abnormal experience of reality	http://purl.obolibrary.org/obo/HP_5200423	[7, 1, 3, 7, 4, 0]
Delusional perception	http://purl.obolibrary.org/obo/HP_5200424	[7, 1, 3, 7, 4, 1]
Hypochondriac delusion	http://purl.obolibrary.org/obo/HP_5200425	[7, 1, 3, 3, 3, 0]
Delusions of infestation	http://purl.obolibrary.org/obo/HP_5200426	[7, 1, 3, 3, 1]
Delusional mood	http://purl.obolibrary.org/obo/HP_5200427	[7, 1, 3, 3, 2]
Delusional misidentification	http://purl.obolibrary.org/obo/HP_5200428	[7, 1, 3, 3, 8, 1]
Religious delusion	http://purl.obolibrary.org/obo/HP_5200429	[7, 1, 3, 3, 3, 1]
Abnormal psychotic pattern	http://purl.obolibrary.org/obo/HP_5200430	[7, 1, 3, 5, 6]
Incomplete unilateral cleft lip	http://purl.obolibrary.org/obo/HP_5201000	[1, 2, 4, 5, 2]
Complete unilateral cleft lip	http://purl.obolibrary.org/obo/HP_5201001	[1, 2, 4, 5, 3]
Microform unilateral cleft lip	http://purl.obolibrary.org/obo/HP_5201002	[1, 2, 4, 5, 4]
Complete cleft hard palate	http://purl.obolibrary.org/obo/HP_5201003	[1, 2, 7, 9, 8]
Incomplete cleft hard palate	http://purl.obolibrary.org/obo/HP_5201004	[1, 2, 7, 9, 3]
Complete cleft soft palate	http://purl.obolibrary.org/obo/HP_5201005	[1, 2, 7, 9, 0]
Incomplete cleft soft palate	http://purl.obolibrary.org/obo/HP_5201006	[1, 2, 7, 9, 1]
Incomplete cleft maxillary alveolar ridge	http://purl.obolibrary.org/obo/HP_5201007	[3, 2, 5, 4, 7]
Complete cleft maxillary alveolar ridge	http://purl.obolibrary.org/obo/HP_5201008	[3, 2, 5, 4, 8]
Complete cleft of the upper lip	http://purl.obolibrary.org/obo/HP_5201009	[1, 2, 4, 0, 6]
Microform cleft of the upper lip	http://purl.obolibrary.org/obo/HP_5201010	[1, 2, 4, 0, 7]
Complete bilateral cleft lip	http://purl.obolibrary.org/obo/HP_5201011	[1, 2, 4, 5, 5]
Incomplete bilateral cleft lip	http://purl.obolibrary.org/obo/HP_5201012	[1, 2, 4, 5, 6]
Microform bilateral cleft lip	http://purl.obolibrary.org/obo/HP_5201013	[1, 2, 4, 5, 7]
Asymmetric bilateral cleft lip	http://purl.obolibrary.org/obo/HP_5201014	[1, 2, 4, 5, 8]
Craniofacial cleft	http://purl.obolibrary.org/obo/HP_5201015	[1, 2, 1, 6, 4]
Submucous cleft palate	http://purl.obolibrary.org/obo/HP_5201016	[1, 2, 7, 9, 4, 1]
Left-right disorientation	http://purl.obolibrary.org/obo/HP_6000000	[3, 3, 3, 0, 8, 5]
DNAJB9 protein level in serum elevated	http://purl.obolibrary.org/obo/HP_6000001	[9, 1, 5, 4, 6, 1]
Olecranon fracture	http://purl.obolibrary.org/obo/HP_6000002	[6, 7, 1, 2, 3]
Lymphangiosarcoma	http://purl.obolibrary.org/obo/HP_6000004	[3, 2, 8, 2, 4]
Holster sign	http://purl.obolibrary.org/obo/HP_6000006	[1, 0, 8, 7, 8]
Salivary basal cell adenoma	http://purl.obolibrary.org/obo/HP_6000007	[1, 2, 3, 7, 1]
Elevated hemidiaphragm	http://purl.obolibrary.org/obo/HP_6000008	[3, 3, 1, 6, 4]
Cerebriform connective tissue nevus	http://purl.obolibrary.org/obo/HP_6000009	[1, 0, 3, 1, 5, 3]
Linear Hyperpigmentation along Blaschko's lines	http://purl.obolibrary.org/obo/HP_6000010	[1, 0, 4, 7, 5, 1]
Excessive guilt	http://purl.obolibrary.org/obo/HP_6000011	[7, 1, 3, 3, 0, 1]
Mediastinal shift	http://purl.obolibrary.org/obo/HP_6000012	[3, 2, 8, 3, 4]
Bendopnea	http://purl.obolibrary.org/obo/HP_6000013	[7, 0, 4, 5, 2]
Tympanic membrane hypermobility	http://purl.obolibrary.org/obo/HP_6000015	[1, 5, 3, 5, 4]
Elevated circulating vitamin B12 concentration	http://purl.obolibrary.org/obo/HP_6000016	[9, 1, 0, 6, 3]
Elevated circulating soluble FASL concentration	http://purl.obolibrary.org/obo/HP_6000017	[9, 1, 5, 4, 2, 1]
Anal achalasia	http://purl.obolibrary.org/obo/HP_6000018	[3, 7, 6, 8, 2]
Binge drinking	http://purl.obolibrary.org/obo/HP_6000020	[7, 1, 4, 2, 1]
Decreased circulating thrombopoietin concentration	http://purl.obolibrary.org/obo/HP_6000021	[9, 0, 6, 6, 4]
Collagenoma	http://purl.obolibrary.org/obo/HP_6000022	[1, 0, 3, 1, 3, 1]
Synesthesia	http://purl.obolibrary.org/obo/HP_6000024	[7, 1, 0, 7, 4, 1]
Dark earwax	http://purl.obolibrary.org/obo/HP_6000025	[1, 5, 4, 4, 9]
Oil-drop brown pigmentation of the corneal limbus	http://purl.obolibrary.org/obo/HP_6000027	[1, 8, 1, 7, 9]
Hazardous alcohol use	http://purl.obolibrary.org/obo/HP_6000028	[7, 1, 4, 6, 3]
Social anxiety	http://purl.obolibrary.org/obo/HP_6000029	[7, 1, 8, 3, 2]
Placidity	http://purl.obolibrary.org/obo/HP_6000030	[7, 4, 6, 7, 4, 1]
Phaeohyphomycosis	http://purl.obolibrary.org/obo/HP_6000031	[3, 8, 8, 7, 3]
Autophony	http://purl.obolibrary.org/obo/HP_6000032	[7, 1, 3, 7, 7]
Elongated telomeres	http://purl.obolibrary.org/obo/HP_6000036	[6, 7, 0, 0, 2]
Reduced circulating DOPA decarboxylase, activity	http://purl.obolibrary.org/obo/HP_6000037	[9, 2, 0, 3, 7, 0]
Subclavian artery stenosis	http://purl.obolibrary.org/obo/HP_6000038	[3, 3, 4, 4, 9]
Pulsatile liver	http://purl.obolibrary.org/obo/HP_6000039	[3, 1, 7, 1, 4]
Rhythmic movements of the tympanic membrane	http://purl.obolibrary.org/obo/HP_6000043	[7, 1, 9, 9, 4]
Temporal styloid process elongated	http://purl.obolibrary.org/obo/HP_6000044	[6, 7, 1, 0, 7]
Paradoxical pulse	http://purl.obolibrary.org/obo/HP_6000046	[3, 4, 8, 5, 1]
Snowstorm pattern of uterus on ultrasound	http://purl.obolibrary.org/obo/HP_6000053	[3, 5, 7, 4, 5, 2]
Superficial blush-like subcutaneous fatty lesions	http://purl.obolibrary.org/obo/HP_6000056	[3, 9, 3, 0, 4]
Multinucleated giant cells in skin	http://purl.obolibrary.org/obo/HP_6000057	[3, 3, 7, 7, 3, 0]
Aerophagia	http://purl.obolibrary.org/obo/HP_6000060	[7, 3, 7, 5, 3]
Vaginal passage of hydatidiform mole tissue	http://purl.obolibrary.org/obo/HP_6000061	[3, 0, 7, 5, 2]
Abnormal nipple discharge	http://purl.obolibrary.org/obo/HP_6000062	[3, 5, 3, 1, 7]
Hepatolithiasis	http://purl.obolibrary.org/obo/HP_6000063	[3, 1, 7, 7, 5]
Excessive eructation	http://purl.obolibrary.org/obo/HP_6000064	[1, 0, 7, 3, 3]
Esophageal fibrosis	http://purl.obolibrary.org/obo/HP_6000065	[3, 7, 3, 3, 7, 3]
Increased myocardial pyrophosphate uptake	http://purl.obolibrary.org/obo/HP_6000067	[9, 6, 1, 0, 4, 2]
Brief tear break-up time	http://purl.obolibrary.org/obo/HP_6000069	[1, 1, 1, 4, 7]
Cutaneous granuloma	http://purl.obolibrary.org/obo/HP_6000070	[3, 1, 4, 0, 2]
Heterotopic dermal ossification	http://purl.obolibrary.org/obo/HP_6000071	[6, 6, 4, 8, 6]
Thinning of outer muscular layer of small bowel	http://purl.obolibrary.org/obo/HP_6000072	[3, 7, 7, 7, 7]
Renal lymphangiomatosis	http://purl.obolibrary.org/obo/HP_6000073	[3, 2, 8, 2, 5]
Pharyngeal myxoma	http://purl.obolibrary.org/obo/HP_6000074	[1, 2, 7, 2, 4]
Subcutaneous arteriolar thrombosis	http://purl.obolibrary.org/obo/HP_6000075	[3, 3, 7, 6, 8, 1]
Renal vasculitis	http://purl.obolibrary.org/obo/HP_6000076	[3, 3, 6, 4, 4]
Pancreatic islet beta cell iron deposition	http://purl.obolibrary.org/obo/HP_6000077	[3, 7, 1, 4, 3]
Nasal hamartoma	http://purl.obolibrary.org/obo/HP_6000078	[1, 8, 7, 9, 9]
Peripheral nerve metachromasia	http://purl.obolibrary.org/obo/HP_6000079	[7, 2, 3, 0, 2]
Reduced phosphoserine phosphatase activity in cultured fibroblasts	http://purl.obolibrary.org/obo/HP_6000080	[9, 2, 5, 6, 2]
Reduced alpha-aminoadipic semialdehyde synthase activity in cultured fibroblasts	http://purl.obolibrary.org/obo/HP_6000081	[9, 2, 5, 4, 1]
Reduced hepatic beta-ureidopropionase activity	http://purl.obolibrary.org/obo/HP_6000082	[9, 2, 1, 6, 0, 2]
Reduced hepatic dihydropyrimidinase activity	http://purl.obolibrary.org/obo/HP_6000083	[9, 6, 0, 3, 5]
Sunken fontanelle	http://purl.obolibrary.org/obo/HP_6000084	[6, 0, 4, 2]
Bent penis	http://purl.obolibrary.org/obo/HP_6000085	[3, 5, 4, 5, 5, 2]
Penile oedema	http://purl.obolibrary.org/obo/HP_6000087	[3, 5, 4, 5, 1, 2]
Reduced muscle alpha-1,4-glucosidase activity	http://purl.obolibrary.org/obo/HP_6000088	[9, 2, 0, 4, 6, 1]
Brown tumor	http://purl.obolibrary.org/obo/HP_6000089	[1, 3, 3, 8]
Dermal flame figures	http://purl.obolibrary.org/obo/HP_6000090	[1, 0, 3, 1, 3, 2]
Discharging sinus	http://purl.obolibrary.org/obo/HP_6000095	[1, 6, 6, 5, 1]
Spontaneous lens capsule rupture	http://purl.obolibrary.org/obo/HP_6000097	[1, 8, 1, 1, 6, 2]
Airway mucosal thickening	http://purl.obolibrary.org/obo/HP_6000099	[3, 2, 0, 5, 8]
Hyperpolarized transepithelial nasal potential difference	http://purl.obolibrary.org/obo/HP_6000100	[3, 2, 4, 1, 6]
Corneopalpebral synechiae	http://purl.obolibrary.org/obo/HP_6000101	[1, 8, 1, 2, 5]
Breast intraductal papilloma	http://purl.obolibrary.org/obo/HP_6000102	[3, 5, 3, 3, 6]
Vaginal mass	http://purl.obolibrary.org/obo/HP_6000105	[3, 5, 7, 8, 8]
Costovertebral angle tenderness	http://purl.obolibrary.org/obo/HP_6000106	[3, 7, 8, 6, 5]
Cervical motion tenderness	http://purl.obolibrary.org/obo/HP_6000107	[3, 7, 8, 6, 6]
Abnormal urethral discharge	http://purl.obolibrary.org/obo/HP_6000108	[3, 5, 4, 6, 4]
Supernumerary finger flexion crease	http://purl.obolibrary.org/obo/HP_6000109	[1, 0, 0, 5, 7]
Hockey-stick palmar crease	http://purl.obolibrary.org/obo/HP_6000112	[1, 0, 0, 3, 5]
Elevated urinary succinyladenosine level	http://purl.obolibrary.org/obo/HP_6000113	[9, 6, 3, 6, 4, 2]
Elevated urinary 5-hydroxymethyluracil level	http://purl.obolibrary.org/obo/HP_6000114	[9, 6, 0, 6, 9]
Decreased urine creatinine level	http://purl.obolibrary.org/obo/HP_6000115	[9, 6, 3, 1, 4]
Elevated urinary deoxyuridine level	http://purl.obolibrary.org/obo/HP_6000116	[9, 6, 0, 6, 6, 1]
Dihydrouracil high in urine	http://purl.obolibrary.org/obo/HP_6000118	[9, 6, 0, 6, 8]
Elevated urinary dihydrothymine level	http://purl.obolibrary.org/obo/HP_6000119	[9, 6, 0, 6, 0, 1]
Elevated urinary sulfatide level	http://purl.obolibrary.org/obo/HP_6000120	[9, 6, 7, 0, 0, 2]
Elevated urinary xanthurenic acid level	http://purl.obolibrary.org/obo/HP_6000121	[9, 6, 1, 7, 2, 1]
Increased urinary N-acetylglucosamine-rich oligosaccharide level	http://purl.obolibrary.org/obo/HP_6000122	[9, 6, 3, 7, 3, 1]
2'-deoxyadenosine (dAdo) elevated in urine	http://purl.obolibrary.org/obo/HP_6000123	[9, 6, 3, 6, 4, 3]
Positive 2,4-dinitrophenylhydrazine urine test	http://purl.obolibrary.org/obo/HP_6000124	[9, 6, 2, 4, 7]
Elevated urinary dolichol level	http://purl.obolibrary.org/obo/HP_6000125	[9, 1, 2, 7, 1]
Decreased urinary bile acid level	http://purl.obolibrary.org/obo/HP_6000126	[9, 5, 4, 3, 1]
Elevated urinary creatine/creatinine ratio	http://purl.obolibrary.org/obo/HP_6000127	[9, 6, 3, 1, 2, 2]
Elevated urinary thymidine level	http://purl.obolibrary.org/obo/HP_6000128	[9, 6, 0, 6, 4, 1]
Elevated urinary glutarylglycine level	http://purl.obolibrary.org/obo/HP_6000129	[9, 6, 1, 4, 1, 3]
Elevated urinary indican level	http://purl.obolibrary.org/obo/HP_6000130	[9, 6, 3, 6, 5, 2]
Dacrolith	http://purl.obolibrary.org/obo/HP_6000131	[1, 1, 1, 5, 5]
Reduced erythrocyte gamma-glutamyl cysteine synthetase activity	http://purl.obolibrary.org/obo/HP_6000132	[9, 2, 1, 4, 7]
NADH-cytochrome b5 reductase low	http://purl.obolibrary.org/obo/HP_6000133	[9, 1, 0, 3, 3]
Reduced alpha-methylacyl-CoA racemase activity in cultured fibroblasts	http://purl.obolibrary.org/obo/HP_6000134	[9, 2, 5, 1, 3]
Hypospermia	http://purl.obolibrary.org/obo/HP_6000135	[3, 5, 8, 5, 6]
Enlarged lunula	http://purl.obolibrary.org/obo/HP_6000137	[5, 2, 8, 2, 3]
Splinter hemorrhages	http://purl.obolibrary.org/obo/HP_6000139	[3, 5, 1, 4, 3]
Lateral thrust	http://purl.obolibrary.org/obo/HP_6000140	[6, 6, 3, 1, 4, 1]
Cerebral contusion	http://purl.obolibrary.org/obo/HP_6000141	[3, 0, 8, 2, 3]
Fecaloma	http://purl.obolibrary.org/obo/HP_6000142	[3, 7, 7, 4, 6, 1]
Appendicitis	http://purl.obolibrary.org/obo/HP_6000143	[3, 7, 0, 9, 6]
Left ventricular aneurysm	http://purl.obolibrary.org/obo/HP_6000144	[3, 3, 3, 3, 0, 4]
Boot-shaped cardiac silhouette	http://purl.obolibrary.org/obo/HP_6000145	[1, 0, 8, 0, 7]
Hydrosalpinx	http://purl.obolibrary.org/obo/HP_6000146	[3, 5, 7, 3, 2, 1]
Elevated methylhex-dienedioic level by MRS	http://purl.obolibrary.org/obo/HP_6000147	[9, 6, 6, 6, 4]
Perihepatic enhancement	http://purl.obolibrary.org/obo/HP_6000148	[3, 1, 7, 0, 6]
Caffeine in vitro contracture test positive	http://purl.obolibrary.org/obo/HP_6000149	[9, 6, 2, 1, 5]
Reduced F-wave amplitude	http://purl.obolibrary.org/obo/HP_6000150	[7, 2, 7, 5, 4]
Enlarged peroxisomes	http://purl.obolibrary.org/obo/HP_6000151	[9, 2, 7, 5, 3]
Adrenocortical hyperplasia	http://purl.obolibrary.org/obo/HP_6000152	[9, 4, 2, 2, 1]
Lymphocytic infiltration of the parotid gland	http://purl.obolibrary.org/obo/HP_6000153	[1, 2, 3, 3, 1]
Bone marrow granuloma	http://purl.obolibrary.org/obo/HP_6000154	[3, 1, 4, 7, 1]
Neuronal intranuclear inclusion bodies	http://purl.obolibrary.org/obo/HP_6000155	[3, 9, 2, 5, 4]
Pancreatic atrophy	http://purl.obolibrary.org/obo/HP_6000156	[3, 7, 1, 1, 3]
Decreased pancreatic acinar cell density	http://purl.obolibrary.org/obo/HP_6000157	[3, 7, 1, 1, 4]
Positive filipin test	http://purl.obolibrary.org/obo/HP_6000158	[1, 0, 8, 5, 5]
Liver biopsy: lipid-laden macrophages	http://purl.obolibrary.org/obo/HP_6000159	[3, 9, 0, 6, 5]
Splenic lipid-laden macrophage infiltration	http://purl.obolibrary.org/obo/HP_6000160	[3, 1, 6, 7, 1]
Reduced hepatic N-acetylglutamate synthase activity	http://purl.obolibrary.org/obo/HP_6000161	[9, 2, 1, 6, 8, 0]
Abdominal wall mass	http://purl.obolibrary.org/obo/HP_6000171	[3, 7, 0, 2, 2]
Tympanic membrane bulging	http://purl.obolibrary.org/obo/HP_6000172	[1, 5, 3, 5, 5]
Lateral neck mass	http://purl.obolibrary.org/obo/HP_6000174	[3, 0, 3, 5, 1]
Anterior neck swelling	http://purl.obolibrary.org/obo/HP_6000176	[6, 3, 1, 0, 1]
Uvular swelling	http://purl.obolibrary.org/obo/HP_6000177	[1, 2, 7, 4, 9]
Purulent drainage from Stensen duct	http://purl.obolibrary.org/obo/HP_6000178	[1, 2, 3, 1, 1]
Absent otoacoustic emissions	http://purl.obolibrary.org/obo/HP_6000182	[1, 5, 3, 4, 7]
Thickened tympanic membrane	http://purl.obolibrary.org/obo/HP_6000183	[1, 5, 3, 5, 6]
Filum terminale lipoma	http://purl.obolibrary.org/obo/HP_6000184	[3, 9, 0, 7, 2]
Low tetrahydrocortisol (THF) plus 5-alpha-THF/tetrahydrocortisone (THE) ratio	http://purl.obolibrary.org/obo/HP_6000185	[9, 4, 5, 8, 0]
Anti-soluble liver antigen/liver pancreas antibody positivity	http://purl.obolibrary.org/obo/HP_6000186	[4, 7, 4, 2]
Anti-thrombospondin type I domain-containing 7A antibody positivity	http://purl.obolibrary.org/obo/HP_6000187	[4, 0, 2, 7]
Antisperm antibody positivity	http://purl.obolibrary.org/obo/HP_6000188	[4, 6, 4, 4]
Decreased circulating ficolin 3 concentration	http://purl.obolibrary.org/obo/HP_6000189	[9, 1, 7, 0, 4, 2]
Abnormal seminal vesicle morphology	http://purl.obolibrary.org/obo/HP_6000190	[3, 5, 0, 0, 2]
Seminal vesicle cyst	http://purl.obolibrary.org/obo/HP_6000191	[3, 5, 0, 0, 5]
Anti-osteoprotegerin antibody positivity	http://purl.obolibrary.org/obo/HP_6000193	[4, 0, 6, 7]
Elevated mitochondrial citrate synthase synthase activity	http://purl.obolibrary.org/obo/HP_6000195	[9, 2, 1, 5, 3]
Muscle biopsy: lactate dehydrogenase low	http://purl.obolibrary.org/obo/HP_6000196	[9, 2, 7, 4, 4]
Reduced muscle phosphoglycerate mutase activity	http://purl.obolibrary.org/obo/HP_6000197	[9, 2, 1, 1, 4, 1]
Reduced muscle phosphorylase kinase activity	http://purl.obolibrary.org/obo/HP_6000198	[9, 2, 1, 1, 0]
Reduced 3-beta-hydroxysteroid-delta-5-desaturase activity in cultured fibroblasts	http://purl.obolibrary.org/obo/HP_6000199	[9, 2, 5, 1, 4]
Reduced hepatic glucose-6-phosphatase activity	http://purl.obolibrary.org/obo/HP_6000200	[9, 2, 1, 6, 1, 2]
Reduced hepatic glucose-6-phosphate translocase activity	http://purl.obolibrary.org/obo/HP_6000201	[9, 2, 1, 6, 4, 1]
Cerebrospinal fluid erythrocytes	http://purl.obolibrary.org/obo/HP_6000202	[9, 0, 1, 6, 2]
Elevated CSF cholestanol	http://purl.obolibrary.org/obo/HP_6000203	[9, 5, 5, 2, 0]
Elevated CSF apolipoprotein B concentration	http://purl.obolibrary.org/obo/HP_6000204	[9, 5, 6, 0, 2]
Myelin basic protein high in CSF	http://purl.obolibrary.org/obo/HP_6000205	[9, 6, 0, 4, 8, 1]
Reduced CSF pyridoxal-5'-phosphate concentration	http://purl.obolibrary.org/obo/HP_6000206	[9, 6, 0, 1, 2, 1]
Thymine high in CSF	http://purl.obolibrary.org/obo/HP_6000207	[9, 6, 0, 2, 6, 0]
5-hydroxymethyluracil high in CSF	http://purl.obolibrary.org/obo/HP_6000208	[9, 6, 0, 2, 6, 1]
N-carbamyl-beta-aminoisobutyric acid high in CSF	http://purl.obolibrary.org/obo/HP_6000209	[9, 6, 0, 2, 2, 0]
Elevated CSF N-carbamyl-beta-alanine concentration	http://purl.obolibrary.org/obo/HP_6000210	[9, 6, 0, 2, 2, 1]
Dihydrouracil high in CSF	http://purl.obolibrary.org/obo/HP_6000211	[9, 6, 0, 2, 7, 1]
Elevated CSF dihydrothymine concentration	http://purl.obolibrary.org/obo/HP_6000212	[9, 6, 0, 2, 8]
Angiotensin-converting enzyme (ACE) high in blood	http://purl.obolibrary.org/obo/HP_6000213	[9, 6, 7, 5, 1, 2]
Decreased 3-hydroxyisobutyrate dehydrogenase activity	http://purl.obolibrary.org/obo/HP_6000214	[9, 2, 1, 0, 2, 1]
3-hydroxyisobutyryl-CoA hydrolase deficiency	http://purl.obolibrary.org/obo/HP_6000215	[9, 2, 5, 8, 1]
Reduced HMG-CoA lyase activity in cultured fibroblasts	http://purl.obolibrary.org/obo/HP_6000216	[9, 2, 5, 8, 2]
Reduced circulating acyl-CoA oxidase activity	http://purl.obolibrary.org/obo/HP_6000217	[9, 2, 0, 3, 4, 1]
Reduced circulating xanthine oxidase activity	http://purl.obolibrary.org/obo/HP_6000218	[9, 2, 0, 3, 3, 1]
Methylmalonic semialdehyde dehydrogenase deficiency	http://purl.obolibrary.org/obo/HP_6000219	[9, 2, 1, 0, 1, 2]
Pharyngeal mass	http://purl.obolibrary.org/obo/HP_6000220	[1, 2, 7, 2, 5]
Positive faecal occult blood test	http://purl.obolibrary.org/obo/HP_6000221	[4, 9, 6, 3]
Pain associated with bowel movements	http://purl.obolibrary.org/obo/HP_6000222	[3, 7, 8, 5, 0, 2]
Delayed passage of meconium	http://purl.obolibrary.org/obo/HP_6000224	[7, 3, 3, 8, 2]
Single second heart sound	http://purl.obolibrary.org/obo/HP_6000225	[3, 4, 6, 6]
Elevated aortic transvalvular pressure gradient	http://purl.obolibrary.org/obo/HP_6000226	[3, 2, 6, 1, 1, 3]
Failure to increase oxygen saturation on hyperoxia test	http://purl.obolibrary.org/obo/HP_6000228	[3, 3, 2, 8, 0, 0]
High-set nipples	http://purl.obolibrary.org/obo/HP_6000229	[3, 5, 3, 1, 8]
Decreased muscle caveolin-3 level	http://purl.obolibrary.org/obo/HP_6000230	[9, 2, 7, 7, 4]
Abnormal tissue enzyme activity	http://purl.obolibrary.org/obo/HP_6000231	[9, 2, 1, 0, 0, 1]
Splenic necrosis	http://purl.obolibrary.org/obo/HP_6000232	[3, 1, 6, 3, 3]
