label	entity_id	search_id
Cortical peritubular capillary lumen organized thrombi	http://purl.obolibrary.org/obo/HP_0033874	[3, 5, 2, 1, 3]
Abnormal arcuate vein lumen morphology	http://purl.obolibrary.org/obo/HP_0033875	[3, 5, 7, 5]
Arcuate vein lumen cholesterol emboli	http://purl.obolibrary.org/obo/HP_0033876	[3, 5, 7, 7]
Arcuate vein intraluminal thrombi	http://purl.obolibrary.org/obo/HP_0033877	[3, 5, 7, 2]
Organized thrombi within arcuate vein lumen	http://purl.obolibrary.org/obo/HP_0033878	[3, 5, 7, 4]
Abnormal arcuate vein intima/media morphology	http://purl.obolibrary.org/obo/HP_0033879	[3, 5, 0, 1, 0]
Intimal mucoid edema within arcuate veins	http://purl.obolibrary.org/obo/HP_0033880	[3, 5, 0, 1, 1]
Arcuate vein intimal/medial myxomatous degeneration	http://purl.obolibrary.org/obo/HP_0033881	[3, 5, 0, 1, 2]
Amyloidosis within arcuate vein intima/media	http://purl.obolibrary.org/obo/HP_0033882	[3, 5, 0, 1, 3]
Abnormal interlobular artery morphology	http://purl.obolibrary.org/obo/HP_0033883	[3, 5, 8, 7]
Abnormal interlobular arterial lumen morphology	http://purl.obolibrary.org/obo/HP_0033884	[3, 5, 8, 3, 0]
Cortical radial artery lumen cholesterol emboli	http://purl.obolibrary.org/obo/HP_0033885	[3, 5, 8, 3, 1]
Abnormal arcuate artery intima/media morphology	http://purl.obolibrary.org/obo/HP_0033886	[3, 5, 1, 0]
Amyloidosis within interlobular arterial intima/media	http://purl.obolibrary.org/obo/HP_0033887	[3, 5, 6, 1]
Abnormalities of the interlobular arterial intima/media	http://purl.obolibrary.org/obo/HP_0033888	[3, 5, 6, 6]
Abnormal renal arteriole morphology	http://purl.obolibrary.org/obo/HP_0033889	[3, 5, 4, 3, 0]
Abnormal renal arteriole lumen morphology	http://purl.obolibrary.org/obo/HP_0033890	[3, 5, 4, 3, 1]
Cholesterol emboli within the arteriolar lumen	http://purl.obolibrary.org/obo/HP_0033891	[3, 5, 4, 6]
Abnormal renal arteriole intima/media morphology	http://purl.obolibrary.org/obo/HP_0033892	[3, 5, 5, 1, 0]
Renal arteriolar lumen organized thrombi	http://purl.obolibrary.org/obo/HP_0033893	[3, 5, 4, 2]
Renal arteriolar intraluminal thrombi	http://purl.obolibrary.org/obo/HP_0033894	[3, 5, 4, 1]
Abnormal renal arteriole endothelium morphology	http://purl.obolibrary.org/obo/HP_0033895	[3, 5, 4, 5, 0]
Abnormal arcuate artery lumen morphology	http://purl.obolibrary.org/obo/HP_0033896	[3, 5, 9, 0, 0]
Cholesterol emboli within arcuate arterial lumen	http://purl.obolibrary.org/obo/HP_0033897	[3, 5, 9, 0, 1]
Intraluminal thrombi within arcuate arterial lumen	http://purl.obolibrary.org/obo/HP_0033898	[3, 5, 9, 0, 2]
Arcuate artery lumen organized thrombi	http://purl.obolibrary.org/obo/HP_0033899	[3, 5, 9, 0, 3]
Amyloidosis within renal arteriolar intima/media	http://purl.obolibrary.org/obo/HP_0033900	[3, 5, 5, 1, 1]
Abnormal arcuate artery endothelium morphology	http://purl.obolibrary.org/obo/HP_0033901	[3, 5, 9, 4, 0]
Arcuate artery endotheliosis	http://purl.obolibrary.org/obo/HP_0033902	[3, 5, 9, 4, 1]
Endoarterial hypercellularity within arcuate artery	http://purl.obolibrary.org/obo/HP_0033903	[3, 5, 9, 3]
Renal arteriole intima/media hyalinosis	http://purl.obolibrary.org/obo/HP_0033904	[3, 5, 5, 1, 2]
Arcuate artery intima/media arteriosclerosis	http://purl.obolibrary.org/obo/HP_0033905	[3, 5, 1, 1]
Renal intimal/medial arteriolitis	http://purl.obolibrary.org/obo/HP_0033906	[3, 5, 5, 2, 0]
Renal arteriole intima/media arteriolosclerosis	http://purl.obolibrary.org/obo/HP_0033907	[3, 5, 5, 1, 3]
Renal arteriole medial atrophy	http://purl.obolibrary.org/obo/HP_0033908	[3, 5, 5, 1, 4]
Arcuate vein medial hypertrophy	http://purl.obolibrary.org/obo/HP_0033909	[3, 5, 0, 1, 4]
Medial atrophy within arcuate veins	http://purl.obolibrary.org/obo/HP_0033910	[3, 5, 0, 1, 5]
Interlobular artery medial hypertrophy	http://purl.obolibrary.org/obo/HP_0033911	[3, 5, 6, 3]
Cortical radial artery medial atrophy	http://purl.obolibrary.org/obo/HP_0033912	[3, 5, 6, 2]
Cortical radial artery medial/intimal arteriitis	http://purl.obolibrary.org/obo/HP_0033913	[3, 5, 6, 0, 0]
Arcuate artery intima/media amyloidosis	http://purl.obolibrary.org/obo/HP_0033914	[3, 5, 1, 2]
Arcuate artery intimal mucoid edema	http://purl.obolibrary.org/obo/HP_0033915	[3, 5, 1, 3]
Medial/intimal arcuate venosclerosis	http://purl.obolibrary.org/obo/HP_0033916	[3, 5, 0, 1, 6]
Arcuate intimal/medial venulitis	http://purl.obolibrary.org/obo/HP_0033917	[3, 5, 0, 0, 0]
Renal arteriole medial hypertrophy	http://purl.obolibrary.org/obo/HP_0033918	[3, 5, 5, 1, 5]
Accumulated storage material within arteriolar intima/media	http://purl.obolibrary.org/obo/HP_0033920	[3, 5, 5, 1, 6]
Renal arteriole endoarterial hypercellularity	http://purl.obolibrary.org/obo/HP_0033921	[3, 5, 4, 5, 1]
Renal arteriole leukocytic endoarterial hypercellularity	http://purl.obolibrary.org/obo/HP_0033922	[3, 5, 4, 0]
Renal arteriole foam cell endoarterial hypercellularity	http://purl.obolibrary.org/obo/HP_0033923	[3, 5, 4, 4]
Renal arteriole neutrophil endoarterial hypercellularity	http://purl.obolibrary.org/obo/HP_0033924	[3, 5, 4, 8]
Renal arteriole lymphocyte endoarterial hypercellularity	http://purl.obolibrary.org/obo/HP_0033925	[3, 5, 4, 7]
Renal arteriole intima/media multilamellation	http://purl.obolibrary.org/obo/HP_0033926	[3, 5, 5, 1, 7]
Arcuate artery endoarterial leukocyte hypercellularity	http://purl.obolibrary.org/obo/HP_0033927	[3, 5, 9, 2, 0]
Endoarterial hypercellularity within arcuate artery consisting of foam cells	http://purl.obolibrary.org/obo/HP_0033928	[3, 5, 9, 2, 1]
Endoarterial hypercellularity within arcuate artery consisting of neutrophils	http://purl.obolibrary.org/obo/HP_0033929	[3, 5, 9, 2, 2]
Endoarterial hypercellularity within arcuate artery consisting of lymphocytes	http://purl.obolibrary.org/obo/HP_0033930	[3, 5, 9, 2, 3]
Arcuate artery intima/media necrosis	http://purl.obolibrary.org/obo/HP_0033931	[3, 5, 1, 4]
Coagulative necrosis within interlobular arterial intima/media	http://purl.obolibrary.org/obo/HP_0033932	[3, 5, 1, 5]
Arcuate artery intima/media liquefactive necrosis	http://purl.obolibrary.org/obo/HP_0033933	[3, 5, 1, 6]
Multilamellation (onion skinning) within arteriolar intima/media	http://purl.obolibrary.org/obo/HP_0033934	[3, 5, 0, 1, 7]
Necrosis within interlobular arterial intima/media	http://purl.obolibrary.org/obo/HP_0033935	[3, 5, 6, 4, 0]
Cortical radial artery intima/media liquefactive necrosis	http://purl.obolibrary.org/obo/HP_0033936	[3, 5, 6, 4, 1]
Cortical radial artery intima/media coagulative necrosis	http://purl.obolibrary.org/obo/HP_0033937	[3, 5, 6, 4, 2]
Renal arteriole intima/media necrosis	http://purl.obolibrary.org/obo/HP_0033938	[3, 5, 5, 0, 0]
Renal arteriole intima/media liquefactive necrosis	http://purl.obolibrary.org/obo/HP_0033939	[3, 5, 5, 0, 1]
Renal arteriole intima/media coagulative necrosis	http://purl.obolibrary.org/obo/HP_0033940	[3, 5, 5, 0, 2]
Granulomatous arteriolitis of the arteriolar intima/media	http://purl.obolibrary.org/obo/HP_0033941	[3, 5, 5, 2, 1]
Arcuate vein medial/intimal necrosis	http://purl.obolibrary.org/obo/HP_0033942	[3, 5, 0, 2, 0]
Arcuate vein medial/intimal coagulative necrosis	http://purl.obolibrary.org/obo/HP_0033943	[3, 5, 0, 2, 1]
Arcuate vein medial/intimal liquefactive necrosis	http://purl.obolibrary.org/obo/HP_0033944	[3, 5, 0, 2, 2]
Arcuate intimal/medial granulomatous venulitis	http://purl.obolibrary.org/obo/HP_0033945	[3, 5, 0, 0, 1]
Arcuate vein intima/media crystal accumulation	http://purl.obolibrary.org/obo/HP_0033946	[3, 5, 0, 1, 8]
Renal arteriole intima/media crystal accumulation	http://purl.obolibrary.org/obo/HP_0033947	[3, 5, 5, 1, 8]
Arcuate artery intima/media arteriitis	http://purl.obolibrary.org/obo/HP_0033948	[3, 5, 1, 7]
Arcuate artery intima/media granulomatous arteriitis	http://purl.obolibrary.org/obo/HP_0033949	[3, 5, 1, 8]
Cortical radial artery intraluminal thrombi	http://purl.obolibrary.org/obo/HP_0033950	[3, 5, 8, 0, 0]
Cortical radial artery intraluminal organized thrombi	http://purl.obolibrary.org/obo/HP_0033951	[3, 5, 8, 0, 1]
Abnormalities of the interlobular arterial endothelium	http://purl.obolibrary.org/obo/HP_0033952	[3, 5, 8, 4, 0]
Cortical radial artery endotheliosis	http://purl.obolibrary.org/obo/HP_0033953	[3, 5, 8, 4, 1]
Endoarterial hypercellularity within interlobular artery	http://purl.obolibrary.org/obo/HP_0033954	[3, 5, 8, 5]
Endoarterial hypercellularity within interlobular artery consisting of leukocytes	http://purl.obolibrary.org/obo/HP_0033955	[3, 5, 8, 2]
Endoarterial hypercellularity within interlobular artery consisting of lymphocytes	http://purl.obolibrary.org/obo/HP_0033956	[3, 5, 8, 6]
Endocapillary hypercellularity within interlobular arterial endothelium consisting of neutrophils	http://purl.obolibrary.org/obo/HP_0033957	[3, 5, 8, 1]
Endocapillary hypercellularity within interlobular arterial endothelium consisting of foam cells	http://purl.obolibrary.org/obo/HP_0033958	[3, 5, 8, 8]
Cortical radial artery intima/media arteriosclerosis	http://purl.obolibrary.org/obo/HP_0033959	[3, 5, 6, 5]
Cortical radial artery intimal mucoid edema	http://purl.obolibrary.org/obo/HP_0033960	[3, 5, 6, 7]
Cortical radial artery intima/media onion skinning	http://purl.obolibrary.org/obo/HP_0033961	[3, 5, 6, 8]
Cortical radial artery medial/intimal granulomatous arteriitis	http://purl.obolibrary.org/obo/HP_0033962	[3, 5, 6, 0, 1]
Abnormal interlobular vein intima/media morphology	http://purl.obolibrary.org/obo/HP_0033963	[3, 5, 3, 3]
Venosclerosis within interlobular vein intima/media	http://purl.obolibrary.org/obo/HP_0033964	[3, 5, 3, 7]
Intimal mucoid edema within interlobular veins	http://purl.obolibrary.org/obo/HP_0033965	[3, 5, 3, 0]
Amyloidosis within interlobular vein intima/media	http://purl.obolibrary.org/obo/HP_0033966	[3, 5, 3, 1]
Interlobular vein intima/media venulitis	http://purl.obolibrary.org/obo/HP_0033967	[3, 5, 3, 4, 0]
Interlobular vein intima/media granulomatous venulitis	http://purl.obolibrary.org/obo/HP_0033968	[3, 5, 3, 4, 1]
Necrosis within interlobular vein intima/media	http://purl.obolibrary.org/obo/HP_0033969	[3, 5, 3, 2, 0]
Interlobular vein intima/media liquefactive necrosis	http://purl.obolibrary.org/obo/HP_0033970	[3, 5, 3, 2, 1]
Interlobular vein intima/media coagulative necrosis	http://purl.obolibrary.org/obo/HP_0033971	[3, 5, 3, 2, 2]
Medial atrophy within interlobular veins	http://purl.obolibrary.org/obo/HP_0033972	[3, 5, 3, 8]
Interlobular vein medial hypertrophy	http://purl.obolibrary.org/obo/HP_0033973	[3, 5, 3, 5]
Interlobular vein intima/media multilamellation	http://purl.obolibrary.org/obo/HP_0033974	[3, 5, 3, 6]
Absent second fingernail	http://purl.obolibrary.org/obo/HP_0033975	[7, 1, 1, 7, 3, 2]
Ventral fingernail	http://purl.obolibrary.org/obo/HP_0033976	[7, 1, 1, 0, 3, 1]
Talus aplasia	http://purl.obolibrary.org/obo/HP_0033977	[5, 6, 3, 0, 4, 4]
Hexosaminidase B low in blood	http://purl.obolibrary.org/obo/HP_0033978	[6, 3, 8, 9, 7, 8, 1]
Membranous tracheobronchomalacia	http://purl.obolibrary.org/obo/HP_0033979	[7, 8, 7, 8, 4]
Paroxysmal tonic upgaze	http://purl.obolibrary.org/obo/HP_0033980	[0, 4, 6, 2]
Vertebral artery tortuosity	http://purl.obolibrary.org/obo/HP_0033981	[7, 7, 0, 7, 7, 5]
Celiac artery dissection	http://purl.obolibrary.org/obo/HP_0033982	[7, 7, 0, 7, 1, 2]
Decreased circulating apolipoprotein C-II concentration	http://purl.obolibrary.org/obo/HP_0033983	[6, 1, 3, 7, 2]
Increased urinary 8-oxo-7,8-dihydroguanosine	http://purl.obolibrary.org/obo/HP_0033984	[3, 0, 3, 5, 0]
Elongated femoral neck	http://purl.obolibrary.org/obo/HP_0033985	[5, 5, 5, 3, 2]
Tortuous lymphatic vessels	http://purl.obolibrary.org/obo/HP_0033986	[7, 7, 1, 3, 3]
Phosphaturic mesenchymal tumor	http://purl.obolibrary.org/obo/HP_0033987	[7, 4, 1, 1, 8, 3]
Amygdala microinfarct	http://purl.obolibrary.org/obo/HP_0033988	[7, 4, 5, 0, 5, 3]
Hippocampal microinfarct	http://purl.obolibrary.org/obo/HP_0033989	[7, 4, 5, 0, 4]
Cartilaginous tracheobronchomalacia	http://purl.obolibrary.org/obo/HP_0033990	[7, 8, 7, 8, 5]
Vasa previa	http://purl.obolibrary.org/obo/HP_0033991	[7, 5, 9, 7, 2, 4]
Chronotropic incompetence	http://purl.obolibrary.org/obo/HP_0033992	[7, 9, 1, 3, 6]
Viral encephalitis	http://purl.obolibrary.org/obo/HP_0033993	[7, 0, 1, 2, 8, 2]
Dependency on parenteral nutrition	http://purl.obolibrary.org/obo/HP_0033994	[7, 0, 0, 0, 7, 2]
Microvillus inclusions	http://purl.obolibrary.org/obo/HP_0033995	[7, 0, 3, 0, 1, 2]
Microvillar PAS-positive secretory granules	http://purl.obolibrary.org/obo/HP_0033996	[7, 0, 3, 0, 1, 3]
Perinuclear cardiomyocyte vacuolization	http://purl.obolibrary.org/obo/HP_0033997	[7, 5, 5, 3, 0, 1]
Single-lobed right lung	http://purl.obolibrary.org/obo/HP_0033998	[7, 8, 0, 3, 2]
Bronchial hemorrhage	http://purl.obolibrary.org/obo/HP_0033999	[7, 8, 7, 7, 0, 3, 2]
Tracheal bleeding	http://purl.obolibrary.org/obo/HP_0034000	[7, 8, 7, 4, 6]
Anti-Complement factor H antibody positivity	http://purl.obolibrary.org/obo/HP_0034001	[6, 0, 6, 2, 2, 2, 1]
Anti-phospholipase A2 receptor antibody positivity	http://purl.obolibrary.org/obo/HP_0034002	[6, 0, 6, 2, 2, 3, 2, 1]
Medial broadening of eyebrows	http://purl.obolibrary.org/obo/HP_0034003	[7, 1, 7, 4, 3, 3]
Parosmia	http://purl.obolibrary.org/obo/HP_0034004	[7, 5, 5, 1, 9]
Decreased dendritic spine number	http://purl.obolibrary.org/obo/HP_0034005	[7, 4, 6, 6, 3, 0]
Decreased urinary lysyl-pyridinoline-hydroxylysyl-pyridinoline ratio	http://purl.obolibrary.org/obo/HP_0034006	[3, 0, 0, 6, 8, 1]
Posterior atrophy of corpus callosum	http://purl.obolibrary.org/obo/HP_0034007	[7, 4, 8, 1, 8]
Opto-chiasmatic atrophy	http://purl.obolibrary.org/obo/HP_0034008	[7, 2, 2, 8, 0, 1]
Pelvic lipomatosis	http://purl.obolibrary.org/obo/HP_0034009	[7, 4, 1, 0, 3, 5]
Increased megakaryocyte colony forming unit count	http://purl.obolibrary.org/obo/HP_0034010	[6, 7, 0, 0, 8]
Reduced progressive sperm motility	http://purl.obolibrary.org/obo/HP_0034011	[7, 0, 7, 0, 7, 1]
Palmoplantar hypohidrosis	http://purl.obolibrary.org/obo/HP_0034012	[7, 1, 6, 4, 7, 2]
Curvilinear pericallosal lipoma	http://purl.obolibrary.org/obo/HP_0034013	[7, 4, 8, 5, 2]
Tubulonodular pericallosal lipoma	http://purl.obolibrary.org/obo/HP_0034014	[7, 4, 8, 5, 3]
Cavitating pulmonary nodule	http://purl.obolibrary.org/obo/HP_0034015	[7, 8, 7, 3, 5, 1]
Anti-human leukocyte antigen antibody positivity	http://purl.obolibrary.org/obo/HP_0034016	[6, 0, 3, 0]
Anti-class I HLA antibody positivity	http://purl.obolibrary.org/obo/HP_0034017	[6, 0, 3, 1]
Anti-class II HLA antibody positivity	http://purl.obolibrary.org/obo/HP_0034018	[6, 0, 3, 2]
Anti-HLA-A antibody positivity	http://purl.obolibrary.org/obo/HP_0034019	[6, 0, 3, 3]
Anti-HLA-A IgG1 antibody positivity	http://purl.obolibrary.org/obo/HP_0034020	[6, 0, 3, 4]
Anti-HLA-A IgG3 antibody positivity	http://purl.obolibrary.org/obo/HP_0034021	[6, 0, 3, 5]
Anti-HLA-B antibody positivity	http://purl.obolibrary.org/obo/HP_0034022	[6, 0, 3, 6]
Anti-HLA-B IgG1 antibody positivity	http://purl.obolibrary.org/obo/HP_0034023	[6, 0, 3, 7]
Anti-HLA-B IgG3 antibody positivity	http://purl.obolibrary.org/obo/HP_0034024	[6, 0, 3, 8]
Abnormal circulating GABA concentration	http://purl.obolibrary.org/obo/HP_0034025	[5, 7, 4, 2, 1]
Elevated circulating saccharopine concentration	http://purl.obolibrary.org/obo/HP_0034026	[5, 7, 4, 0, 1]
Abnormal urinary non-proteinogenic amino acid level	http://purl.obolibrary.org/obo/HP_0034027	[3, 6, 2, 5]
Saccharopinuria	http://purl.obolibrary.org/obo/HP_0034028	[3, 6, 2, 6]
Hepatic foam cells	http://purl.obolibrary.org/obo/HP_0034029	[7, 7, 6, 7, 6]
Cyanotic lips	http://purl.obolibrary.org/obo/HP_0034030	[7, 0, 4, 7, 3]
Bluish face	http://purl.obolibrary.org/obo/HP_0034031	[7, 0, 4, 7, 4]
Central cyanosis	http://purl.obolibrary.org/obo/HP_0034032	[7, 0, 4, 7, 5]
Peripheral cyanosis	http://purl.obolibrary.org/obo/HP_0034033	[7, 0, 4, 7, 6]
Differential cyanosis	http://purl.obolibrary.org/obo/HP_0034034	[7, 0, 4, 7, 7]
Pharyngeal exudate	http://purl.obolibrary.org/obo/HP_0034035	[7, 5, 3, 1, 2, 3]
Chilblain-like toe lesions	http://purl.obolibrary.org/obo/HP_0034036	[7, 0, 1, 0, 1, 1]
COVID finger	http://purl.obolibrary.org/obo/HP_0034037	[7, 0, 1, 0, 1, 2]
Silent hypoxemia	http://purl.obolibrary.org/obo/HP_0034038	[7, 9, 4, 7, 1]
Ventricular couplet	http://purl.obolibrary.org/obo/HP_0034039	[1, 1, 2, 3]
Bidirectional ventricular tachycardia	http://purl.obolibrary.org/obo/HP_0034040	[1, 1, 0, 7]
Dorsal hirsutism	http://purl.obolibrary.org/obo/HP_0034042	[7, 1, 7, 1, 1, 4]
Increased fecal bile acid	http://purl.obolibrary.org/obo/HP_0034043	[7, 0, 4, 5, 0, 1]
Trident sign	http://purl.obolibrary.org/obo/HP_0034044	[5, 6, 1, 6, 1, 3]
Angular muscle fibres	http://purl.obolibrary.org/obo/HP_0034045	[7, 5, 7, 8, 0, 3]
Mandibular osteolysis	http://purl.obolibrary.org/obo/HP_0034046	[5, 6, 2, 0, 7]
Rib osteolysis	http://purl.obolibrary.org/obo/HP_0034047	[5, 6, 2, 0, 8]
Decreased circulating chenodeoxycholic acid concentration	http://purl.obolibrary.org/obo/HP_0034048	[6, 1, 0, 1, 3]
Elevated urinary PGE2 level	http://purl.obolibrary.org/obo/HP_0034049	[3, 0, 1, 2, 1]
Elevated urinary prostaglandin E2 metabolite level	http://purl.obolibrary.org/obo/HP_0034050	[3, 0, 1, 2, 2]
Hypoplastic anterior limbs of the internal capsule	http://purl.obolibrary.org/obo/HP_0034051	[7, 4, 8, 7, 6]
Impaired toe-walking ability	http://purl.obolibrary.org/obo/HP_0034052	[7, 5, 6, 0, 1, 8, 1]
Decreased acid ceramidase activity	http://purl.obolibrary.org/obo/HP_0034053	[6, 3, 8, 9, 7, 4, 3]
Probst bundles	http://purl.obolibrary.org/obo/HP_0034054	[7, 4, 8, 8, 4]
Anti-P450scc	http://purl.obolibrary.org/obo/HP_0034055	[6, 0, 6, 2, 2, 3, 0, 0]
Increased fecal calprotectin level	http://purl.obolibrary.org/obo/HP_0034056	[7, 0, 4, 5, 3, 0]
Fetal anomaly	http://purl.obolibrary.org/obo/HP_0034057	[7, 5, 9, 0, 5, 0]
Structural fetal anomaly	http://purl.obolibrary.org/obo/HP_0034058	[7, 5, 3, 8, 8, 1]
Functional fetal anomaly	http://purl.obolibrary.org/obo/HP_0034059	[7, 5, 9, 0, 5, 1]
Anti-P450C17	http://purl.obolibrary.org/obo/HP_0034061	[6, 0, 6, 2, 2, 2, 4, 0]
Insulin autoantibodies	http://purl.obolibrary.org/obo/HP_0034062	[6, 0, 6, 2, 2, 9, 2, 0]
ICA512	http://purl.obolibrary.org/obo/HP_0034063	[6, 0, 6, 2, 1, 0]
Anti-salivary protein antibody positivity	http://purl.obolibrary.org/obo/HP_0034064	[6, 0, 6, 2, 2, 7, 3, 0]
Anti-Zinc transporter 8 antibody positivity	http://purl.obolibrary.org/obo/HP_0034065	[6, 0, 6, 2, 2, 9, 0, 0]
Anti-carbonic anhydrase VI antibody positivity	http://purl.obolibrary.org/obo/HP_0034066	[6, 0, 6, 2, 2, 5, 8, 0]
Clumping of the keratin tonofilaments	http://purl.obolibrary.org/obo/HP_0034067	[7, 1, 5, 1, 5, 5, 0]
Anti-plasminogen binding peptide antibody positivity	http://purl.obolibrary.org/obo/HP_0034068	[6, 0, 6, 2, 2, 8, 5, 0]
Anti-PSP antibody positivity	http://purl.obolibrary.org/obo/HP_0034069	[6, 0, 6, 2, 2, 7, 6, 1]
Anti-enterocyte antibody positivity	http://purl.obolibrary.org/obo/HP_0034070	[6, 0, 6, 2, 2, 5, 8, 1]
Anti-21-hydroxylase antibody positivity	http://purl.obolibrary.org/obo/HP_0034071	[6, 0, 6, 2, 2, 3, 3, 0]
Abnormal fetal long-bone echogenicity	http://purl.obolibrary.org/obo/HP_0034072	[7, 5, 3, 8, 6, 0]
Reduced fetal long bone echogenicity	http://purl.obolibrary.org/obo/HP_0034073	[7, 5, 3, 8, 6, 1]
Increased fetal long bone echogenicity	http://purl.obolibrary.org/obo/HP_0034074	[7, 5, 3, 8, 6, 2]
Decreased circulating apolipoprotein B concentration	http://purl.obolibrary.org/obo/HP_0034075	[6, 1, 3, 7, 5]
Anti-ribosome Po antibody positivity	http://purl.obolibrary.org/obo/HP_0034076	[6, 0, 6, 2, 2, 0, 4, 1]
Anti-C1q antibody positivity	http://purl.obolibrary.org/obo/HP_0034077	[6, 0, 6, 2, 2, 6, 4, 0]
Anti-centromere protein A antibody positivity	http://purl.obolibrary.org/obo/HP_0034078	[6, 0, 6, 2, 2, 5, 1]
Anti-CENP-B antibody positivity	http://purl.obolibrary.org/obo/HP_0034079	[6, 0, 6, 2, 2, 9, 7, 0]
Anti-U3 RNP antibody positivity	http://purl.obolibrary.org/obo/HP_0034080	[6, 0, 6, 2, 2, 2, 2]
Anti-Th/To antibody positivity	http://purl.obolibrary.org/obo/HP_0034081	[6, 0, 6, 2, 2, 9, 8, 0]
Anti-BICD2 antibody positivity	http://purl.obolibrary.org/obo/HP_0034082	[6, 0, 6, 2, 2, 2, 0]
Anti-nucleolus-organizing region antibody positivity	http://purl.obolibrary.org/obo/HP_0034083	[6, 0, 6, 2, 2, 2, 4, 1]
Anti-phosphatidyl ethanolamine antibody positivity	http://purl.obolibrary.org/obo/HP_0034084	[6, 0, 6, 2, 2, 6, 0, 0]
Anti-PM-Scl100 antibody positivity	http://purl.obolibrary.org/obo/HP_0034085	[6, 0, 2, 2, 1]
Anti-PM-Scl75 antibody positivity	http://purl.obolibrary.org/obo/HP_0034086	[6, 0, 2, 2, 2]
Anti-U11/U12 RNP antibody positivity	http://purl.obolibrary.org/obo/HP_0034087	[6, 0, 6, 2, 2, 4, 1, 0]
Anti-Ku antibody positivity	http://purl.obolibrary.org/obo/HP_0034088	[6, 0, 6, 2, 2, 8, 2, 0]
Anti-B23 antibody positivity	http://purl.obolibrary.org/obo/HP_0034089	[6, 0, 6, 2, 2, 4, 9, 0]
Anti-RuvBL1/2 antibody positivity	http://purl.obolibrary.org/obo/HP_0034090	[6, 0, 6, 2, 2, 0, 6]
Anti-platelet derived growth factor receptor	http://purl.obolibrary.org/obo/HP_0034091	[6, 0, 6, 2, 2, 0, 8, 0]
Anti-CCP antibody positivity	http://purl.obolibrary.org/obo/HP_0034092	[6, 0, 6, 2, 2, 1, 3, 0]
Anti-Ro52 antibody positivity	http://purl.obolibrary.org/obo/HP_0034093	[6, 0, 6, 2, 2, 2, 5]
Anti-AT1R antibody positivity	http://purl.obolibrary.org/obo/HP_0034094	[6, 0, 6, 2, 2, 3, 4, 0]
Anti-endothelin-1 type A receptor antibody positivity	http://purl.obolibrary.org/obo/HP_0034095	[6, 0, 6, 2, 2, 0, 9, 0]
Anti-phosphatidic acid antibody positivity	http://purl.obolibrary.org/obo/HP_0034096	[6, 0, 6, 2, 2, 7, 7, 0]
